fold,model,feature,training_correlation,absolute_training_correlation,minimum_absolute_correlation,meets_correlation_threshold,subperiod_sign_agreement,sign_stable,stability_required,orientation_supported,orientation_sign,transformation,orientation_training_observations,orientation_source,training_subperiod_1_correlation,training_subperiod_2_correlation,training_subperiod_3_correlation
0,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Choquistic 1-additive [unweighted],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Choquistic 1-additive [unweighted],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Choquistic 1-additive [unweighted],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Choquistic 1-additive [unweighted],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Choquistic 1-additive [unweighted],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
0,Choquistic 2-additive [balanced],average_equity_correlation_60d,0.03648660218358748,0.03648660218358748,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10418908376977379,-0.037899188487475484,0.09195055797756559
0,Choquistic 2-additive [balanced],baa_credit_spread_pct,0.05942896420498855,0.05942896420498855,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.10471796217400355,0.03447590264966983,0.16139412027267586
0,Choquistic 2-additive [balanced],drawdown_severity,0.12681750800059186,0.12681750800059186,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.03470405848010067,0.19152075261959756,0.15116732519334272
0,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Choquistic 2-additive [balanced],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Choquistic 2-additive [balanced],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Choquistic 2-additive [balanced],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Choquistic 2-additive [balanced],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Choquistic 2-additive [balanced],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
0,Choquistic 2-additive [unweighted],average_equity_correlation_60d,0.03648660218358748,0.03648660218358748,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10418908376977379,-0.037899188487475484,0.09195055797756559
0,Choquistic 2-additive [unweighted],baa_credit_spread_pct,0.05942896420498855,0.05942896420498855,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.10471796217400355,0.03447590264966983,0.16139412027267586
0,Choquistic 2-additive [unweighted],drawdown_severity,0.12681750800059186,0.12681750800059186,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.03470405848010067,0.19152075261959756,0.15116732519334272
0,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Choquistic 2-additive [unweighted],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Choquistic 2-additive [unweighted],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Choquistic 2-additive [unweighted],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Choquistic 2-additive [unweighted],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Choquistic 2-additive [unweighted],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
0,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,0.03648660218358748,0.03648660218358748,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10418908376977379,-0.037899188487475484,0.09195055797756559
0,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,0.05942896420498855,0.05942896420498855,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.10471796217400355,0.03447590264966983,0.16139412027267586
0,Fuzzy Choquet neural network [balanced],drawdown_severity,0.12681750800059186,0.12681750800059186,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.03470405848010067,0.19152075261959756,0.15116732519334272
0,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Fuzzy Choquet neural network [balanced],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Fuzzy Choquet neural network [balanced],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
0,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,0.03648660218358748,0.03648660218358748,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10418908376977379,-0.037899188487475484,0.09195055797756559
0,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,0.05942896420498855,0.05942896420498855,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.10471796217400355,0.03447590264966983,0.16139412027267586
0,Fuzzy Choquet neural network [unweighted],drawdown_severity,0.12681750800059186,0.12681750800059186,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.03470405848010067,0.19152075261959756,0.15116732519334272
0,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Fuzzy Choquet neural network [unweighted],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
0,Logistic oriented [balanced],average_equity_correlation_60d,0.03648660218358748,0.03648660218358748,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10418908376977379,-0.037899188487475484,0.09195055797756559
0,Logistic oriented [balanced],baa_credit_spread_pct,0.05942896420498855,0.05942896420498855,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.10471796217400355,0.03447590264966983,0.16139412027267586
0,Logistic oriented [balanced],drawdown_severity,0.12681750800059186,0.12681750800059186,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.03470405848010067,0.19152075261959756,0.15116732519334272
0,Logistic oriented [balanced],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Logistic oriented [balanced],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Logistic oriented [balanced],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Logistic oriented [balanced],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Logistic oriented [balanced],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Logistic oriented [balanced],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Logistic oriented [balanced],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
0,Logistic oriented [unweighted],average_equity_correlation_60d,0.03648660218358748,0.03648660218358748,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10418908376977379,-0.037899188487475484,0.09195055797756559
0,Logistic oriented [unweighted],baa_credit_spread_pct,0.05942896420498855,0.05942896420498855,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.10471796217400355,0.03447590264966983,0.16139412027267586
0,Logistic oriented [unweighted],drawdown_severity,0.12681750800059186,0.12681750800059186,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.03470405848010067,0.19152075261959756,0.15116732519334272
0,Logistic oriented [unweighted],lagged_portfolio_loss_1d,0.08108002932793423,0.08108002932793423,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1368451831906735,0.06464182955557814,0.05975569675755016
0,Logistic oriented [unweighted],liquidity_stress_20d,0.06643590866596025,0.06643590866596025,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.026178625339615506,0.0004861577639548515,0.20140916689981683
0,Logistic oriented [unweighted],market_loss_1d,0.07313086045040385,0.07313086045040385,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.00032083416871114936,0.25474289615223217,-0.09154448975069898
0,Logistic oriented [unweighted],negative_momentum_21d,0.18024297547588924,0.18024297547588924,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0581987839253995,0.14551005198079714,0.29102102651817213
0,Logistic oriented [unweighted],realized_volatility_20d,0.07711082483139478,0.07711082483139478,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.09482174722094865,0.05920680837388716,0.1980749922625472
0,Logistic oriented [unweighted],term_spread_10y_2y_pct,0.025959725780829352,0.025959725780829352,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.019178553749075466,-0.08324264971120782,0.3630181574782818
0,Logistic oriented [unweighted],vix,0.138184726489358,0.138184726489358,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.0496982625357941,0.19489062415332722,0.1740672763266887
1,Choquistic 1-additive [balanced],average_equity_correlation_60d,0.048000068116000105,0.048000068116000105,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10293732482306009,0.0604170480538619,0.07237556382841649
1,Choquistic 1-additive [balanced],baa_credit_spread_pct,0.08353652758923841,0.08353652758923841,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16382021303025796,0.04645025502158394,-0.1448531395422523
1,Choquistic 1-additive [balanced],drawdown_severity,0.14154702764639052,0.14154702764639052,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1774507632142528,0.016723019665203898,-0.07408422364929496
1,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.053566791998992024,0.053566791998992024,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.04466633275296365,0.07564910829962893,0.05448497985575552
1,Choquistic 1-additive [balanced],liquidity_stress_20d,0.09823776592698812,0.09823776592698812,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.18292987920327175,-0.13251835226887757,0.03187640390431826
1,Choquistic 1-additive [balanced],market_loss_1d,-0.07708520020037246,0.07708520020037246,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.1270666580291797,0.04541749602271892,-0.043285321549888754
1,Choquistic 1-additive [balanced],negative_momentum_21d,0.18260981545202096,0.18260981545202096,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.2909536911252791,0.10400280795006114,-0.09618109849729947
1,Choquistic 1-additive [balanced],realized_volatility_20d,0.11044035263631362,0.11044035263631362,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1935812762648858,-0.13005061050399847,0.09540985300187874
1,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,0.019182489704488454,0.019182489704488454,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.3257984766347589,-0.07035308592314247,-0.1987607863144792
1,Choquistic 1-additive [balanced],vix,0.09625344514529982,0.09625344514529982,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.18588728007593225,-0.04948949753632385,-0.17761875117283552
1,Choquistic 1-additive [unweighted],average_equity_correlation_60d,0.048000068116000105,0.048000068116000105,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10293732482306009,0.0604170480538619,0.07237556382841649
1,Choquistic 1-additive [unweighted],baa_credit_spread_pct,0.08353652758923841,0.08353652758923841,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16382021303025796,0.04645025502158394,-0.1448531395422523
1,Choquistic 1-additive [unweighted],drawdown_severity,0.14154702764639052,0.14154702764639052,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1774507632142528,0.016723019665203898,-0.07408422364929496
1,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.053566791998992024,0.053566791998992024,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.04466633275296365,0.07564910829962893,0.05448497985575552
1,Choquistic 1-additive [unweighted],liquidity_stress_20d,0.09823776592698812,0.09823776592698812,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.18292987920327175,-0.13251835226887757,0.03187640390431826
1,Choquistic 1-additive [unweighted],market_loss_1d,-0.07708520020037246,0.07708520020037246,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.1270666580291797,0.04541749602271892,-0.043285321549888754
1,Choquistic 1-additive [unweighted],negative_momentum_21d,0.18260981545202096,0.18260981545202096,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.2909536911252791,0.10400280795006114,-0.09618109849729947
1,Choquistic 1-additive [unweighted],realized_volatility_20d,0.11044035263631362,0.11044035263631362,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1935812762648858,-0.13005061050399847,0.09540985300187874
1,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,0.019182489704488454,0.019182489704488454,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.3257984766347589,-0.07035308592314247,-0.1987607863144792
1,Choquistic 1-additive [unweighted],vix,0.09625344514529982,0.09625344514529982,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.18588728007593225,-0.04948949753632385,-0.17761875117283552
1,Choquistic 2-additive [balanced],average_equity_correlation_60d,0.048000068116000105,0.048000068116000105,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.10293732482306009,0.0604170480538619,0.07237556382841649
1,Choquistic 2-additive [balanced],baa_credit_spread_pct,0.08353652758923841,0.08353652758923841,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16382021303025796,0.04645025502158394,-0.1448531395422523
1,Choquistic 2-additive [balanced],drawdown_severity,0.14154702764639052,0.14154702764639052,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1774507632142528,0.016723019665203898,-0.07408422364929496
1,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.053566791998992024,0.053566791998992024,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.04466633275296365,0.07564910829962893,0.05448497985575552
1,Choquistic 2-additive [balanced],liquidity_stress_20d,0.09823776592698812,0.09823776592698812,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.18292987920327175,-0.13251835226887757,0.03187640390431826
1,Choquistic 2-additive [balanced],market_loss_1d,-0.07708520020037246,0.07708520020037246,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.1270666580291797,0.04541749602271892,-0.043285321549888754
1,Choquistic 2-additive [balanced],negative_momentum_21d,0.18260981545202096,0.18260981545202096,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.2909536911252791,0.10400280795006114,-0.09618109849729947
