fold,model,feature,Shapley importance
5,Choquet 1-additive,market_loss_1d,0.44239246663538456
5,Choquet 1-additive,negative_momentum_21d,3.172237880226237e-18
5,Choquet 1-additive,realized_volatility_20d,0.04978346737323582
5,Choquet 1-additive,term_spread_10y_2y_pct,0.0239035984043666
5,Choquet 1-additive,vix,4.356943873145319e-18
5,Choquet 1-additive scaled-q,average_equity_correlation_60d,0.10000000000000013
5,Choquet 1-additive scaled-q,baa_credit_spread_pct,0.10000000000000013
5,Choquet 1-additive scaled-q,drawdown_severity,0.10000000000000013
5,Choquet 1-additive scaled-q,lagged_portfolio_loss_1d,0.10000000000000013
5,Choquet 1-additive scaled-q,liquidity_stress_20d,0.10000000000000013
5,Choquet 1-additive scaled-q,market_loss_1d,0.10000000000000013
5,Choquet 1-additive scaled-q,negative_momentum_21d,0.10000000000000013
5,Choquet 1-additive scaled-q,realized_volatility_20d,0.10000000000000013
5,Choquet 1-additive scaled-q,term_spread_10y_2y_pct,0.10000000000000013
5,Choquet 1-additive scaled-q,vix,0.10000000000000013
5,Choquet 2-additive,average_equity_correlation_60d,-2.913296724449998e-18
5,Choquet 2-additive,baa_credit_spread_pct,-1.763978357049162e-18
5,Choquet 2-additive,drawdown_severity,5.814026132871627e-19
5,Choquet 2-additive,lagged_portfolio_loss_1d,0.4261357073160226
5,Choquet 2-additive,liquidity_stress_20d,8.819272041661775e-19
5,Choquet 2-additive,market_loss_1d,0.3891716428276272
5,Choquet 2-additive,negative_momentum_21d,0.02904835178679863
5,Choquet 2-additive,realized_volatility_20d,0.09792412897252349
5,Choquet 2-additive,term_spread_10y_2y_pct,0.05118404269833586
5,Choquet 2-additive,vix,0.006536126398691314
5,Choquet 2-additive L1,average_equity_correlation_60d,0.00015001768011024458
5,Choquet 2-additive L1,baa_credit_spread_pct,0.0001874076002924992
5,Choquet 2-additive L1,drawdown_severity,2.4334640985086153e-05
5,Choquet 2-additive L1,lagged_portfolio_loss_1d,0.4442433255676011
5,Choquet 2-additive L1,liquidity_stress_20d,0.0003253035066571228
5,Choquet 2-additive L1,market_loss_1d,0.42142940231538695
5,Choquet 2-additive L1,negative_momentum_21d,0.00880595145873738
5,Choquet 2-additive L1,realized_volatility_20d,0.07183906511540394
5,Choquet 2-additive L1,term_spread_10y_2y_pct,0.05225330100843906
5,Choquet 2-additive L1,vix,0.0007418911063865972
5,Choquet 2-additive scaled-q,average_equity_correlation_60d,0.10000000000000013
5,Choquet 2-additive scaled-q,baa_credit_spread_pct,0.10000000000000013
5,Choquet 2-additive scaled-q,drawdown_severity,0.10000000000000013
5,Choquet 2-additive scaled-q,lagged_portfolio_loss_1d,0.10000000000000013
5,Choquet 2-additive scaled-q,liquidity_stress_20d,0.10000000000000013
5,Choquet 2-additive scaled-q,market_loss_1d,0.10000000000000013
5,Choquet 2-additive scaled-q,negative_momentum_21d,0.10000000000000013
5,Choquet 2-additive scaled-q,realized_volatility_20d,0.10000000000000013
5,Choquet 2-additive scaled-q,term_spread_10y_2y_pct,0.10000000000000013
5,Choquet 2-additive scaled-q,vix,0.10000000000000013
5,Choquet 2-additive scaled-q L1,average_equity_correlation_60d,0.10000000000000013
5,Choquet 2-additive scaled-q L1,baa_credit_spread_pct,0.10000000000000013
5,Choquet 2-additive scaled-q L1,drawdown_severity,0.10000000000000013
5,Choquet 2-additive scaled-q L1,lagged_portfolio_loss_1d,0.10000000000000013
5,Choquet 2-additive scaled-q L1,liquidity_stress_20d,0.10000000000000013
5,Choquet 2-additive scaled-q L1,market_loss_1d,0.10000000000000013
5,Choquet 2-additive scaled-q L1,negative_momentum_21d,0.10000000000000013
5,Choquet 2-additive scaled-q L1,realized_volatility_20d,0.10000000000000013
5,Choquet 2-additive scaled-q L1,term_spread_10y_2y_pct,0.10000000000000013
5,Choquet 2-additive scaled-q L1,vix,0.10000000000000013
5,Choquet model aggregator,Elastic net,0.09090909090909105
5,Choquet model aggregator,Explicit interactions,0.09090909090909105
5,Choquet model aggregator,Gradient boosting,0.09090909090909105
5,Choquet model aggregator,Historical mean,0.09090909090909105
5,Choquet model aggregator,Lasso,0.09090909090909105
5,Choquet model aggregator,MLP,0.09090909090909105
5,Choquet model aggregator,Monotone linear,0.09090909090909105
5,Choquet model aggregator,OLS,0.09090909090909105
5,Choquet model aggregator,OLS oriented,0.09090909090909105
5,Choquet model aggregator,Random forest,0.09090909090909105
5,Choquet model aggregator,Ridge,0.09090909090909105
5,Fuzzy Choquet neural network,average_equity_correlation_60d,0.10000000000000013
5,Fuzzy Choquet neural network,baa_credit_spread_pct,0.10000000000000013
5,Fuzzy Choquet neural network,drawdown_severity,0.10000000000000013
5,Fuzzy Choquet neural network,lagged_portfolio_loss_1d,0.10000000000000013
5,Fuzzy Choquet neural network,liquidity_stress_20d,0.10000000000000013
5,Fuzzy Choquet neural network,market_loss_1d,0.10000000000000013
5,Fuzzy Choquet neural network,negative_momentum_21d,0.10000000000000013
5,Fuzzy Choquet neural network,realized_volatility_20d,0.10000000000000013
5,Fuzzy Choquet neural network,term_spread_10y_2y_pct,0.10000000000000013
5,Fuzzy Choquet neural network,vix,0.10000000000000013
6,Choquet 1-additive,average_equity_correlation_60d,-4.437000587131526e-19
6,Choquet 1-additive,baa_credit_spread_pct,1.211431899150066e-17
6,Choquet 1-additive,drawdown_severity,1.0306051543754325e-18
6,Choquet 1-additive,lagged_portfolio_loss_1d,0.3515102241666634
6,Choquet 1-additive,liquidity_stress_20d,0.02628958025395976
6,Choquet 1-additive,market_loss_1d,0.46859397286667565
6,Choquet 1-additive,negative_momentum_21d,-1.873948802570581e-18
6,Choquet 1-additive,realized_volatility_20d,0.10256595941381404
6,Choquet 1-additive,term_spread_10y_2y_pct,0.05104026329888711
6,Choquet 1-additive,vix,-1.5695762522035687e-18
6,Choquet 1-additive scaled-q,average_equity_correlation_60d,0.10000000000000013
6,Choquet 1-additive scaled-q,baa_credit_spread_pct,0.10000000000000013
6,Choquet 1-additive scaled-q,drawdown_severity,0.10000000000000013
6,Choquet 1-additive scaled-q,lagged_portfolio_loss_1d,0.10000000000000013
6,Choquet 1-additive scaled-q,liquidity_stress_20d,0.10000000000000013
6,Choquet 1-additive scaled-q,market_loss_1d,0.10000000000000013
6,Choquet 1-additive scaled-q,negative_momentum_21d,0.10000000000000013
6,Choquet 1-additive scaled-q,realized_volatility_20d,0.10000000000000013
6,Choquet 1-additive scaled-q,term_spread_10y_2y_pct,0.10000000000000013
6,Choquet 1-additive scaled-q,vix,0.10000000000000013
6,Choquet 2-additive,average_equity_correlation_60d,0.03337138676886957
6,Choquet 2-additive,baa_credit_spread_pct,7.030818221369474e-18
6,Choquet 2-additive,drawdown_severity,-1.897892463166602e-17
6,Choquet 2-additive,lagged_portfolio_loss_1d,0.2916754122642114
6,Choquet 2-additive,liquidity_stress_20d,0.08061705642388099
6,Choquet 2-additive,market_loss_1d,0.3838200721103402
6,Choquet 2-additive,negative_momentum_21d,2.3192908132237562e-17
6,Choquet 2-additive,realized_volatility_20d,0.087776115359314
6,Choquet 2-additive,term_spread_10y_2y_pct,0.09527996700611711
6,Choquet 2-additive,vix,0.027459990067267154
6,Choquet 2-additive L1,average_equity_correlation_60d,0.005583212263048861
6,Choquet 2-additive L1,baa_credit_spread_pct,0.004437611033341932
6,Choquet 2-additive L1,drawdown_severity,0.0026936566299752916
6,Choquet 2-additive L1,lagged_portfolio_loss_1d,0.3882054692019933
6,Choquet 2-additive L1,liquidity_stress_20d,0.033611105806517605
6,Choquet 2-additive L1,market_loss_1d,0.4323862194306493
6,Choquet 2-additive L1,negative_momentum_21d,0.007682147605499803
6,Choquet 2-additive L1,realized_volatility_20d,0.07260954231594947
6,Choquet 2-additive L1,term_spread_10y_2y_pct,0.04869743807076697
6,Choquet 2-additive L1,vix,0.004093597642257738
6,Choquet 2-additive scaled-q,average_equity_correlation_60d,0.10000000000000013
6,Choquet 2-additive scaled-q,baa_credit_spread_pct,0.10000000000000013
6,Choquet 2-additive scaled-q,drawdown_severity,0.10000000000000013
6,Choquet 2-additive scaled-q,lagged_portfolio_loss_1d,0.10000000000000013
6,Choquet 2-additive scaled-q,liquidity_stress_20d,0.10000000000000013
6,Choquet 2-additive scaled-q,market_loss_1d,0.10000000000000013
6,Choquet 2-additive scaled-q,negative_momentum_21d,0.10000000000000013
6,Choquet 2-additive scaled-q,realized_volatility_20d,0.10000000000000013
6,Choquet 2-additive scaled-q,term_spread_10y_2y_pct,0.10000000000000013
6,Choquet 2-additive scaled-q,vix,0.10000000000000013
6,Choquet 2-additive scaled-q L1,average_equity_correlation_60d,0.10000000000000013
6,Choquet 2-additive scaled-q L1,baa_credit_spread_pct,0.10000000000000013
6,Choquet 2-additive scaled-q L1,drawdown_severity,0.10000000000000013
6,Choquet 2-additive scaled-q L1,lagged_portfolio_loss_1d,0.10000000000000013
6,Choquet 2-additive scaled-q L1,liquidity_stress_20d,0.10000000000000013
6,Choquet 2-additive scaled-q L1,market_loss_1d,0.10000000000000013
6,Choquet 2-additive scaled-q L1,negative_momentum_21d,0.10000000000000013
6,Choquet 2-additive scaled-q L1,realized_volatility_20d,0.10000000000000013
6,Choquet 2-additive scaled-q L1,term_spread_10y_2y_pct,0.10000000000000013
6,Choquet 2-additive scaled-q L1,vix,0.10000000000000013
6,Choquet model aggregator,Elastic net,0.09090909090909105
6,Choquet model aggregator,Explicit interactions,0.09090909090909105
6,Choquet model aggregator,Gradient boosting,0.09090909090909105
6,Choquet model aggregator,Historical mean,0.09090909090909105
6,Choquet model aggregator,Lasso,0.09090909090909105
6,Choquet model aggregator,MLP,0.09090909090909105
6,Choquet model aggregator,Monotone linear,0.09090909090909105
6,Choquet model aggregator,OLS,0.09090909090909105
6,Choquet model aggregator,OLS oriented,0.09090909090909105
6,Choquet model aggregator,Random forest,0.09090909090909105
6,Choquet model aggregator,Ridge,0.09090909090909105
6,Fuzzy Choquet neural network,average_equity_correlation_60d,0.10000000000000013
6,Fuzzy Choquet neural network,baa_credit_spread_pct,0.10000000000000013
6,Fuzzy Choquet neural network,drawdown_severity,0.10000000000000013
6,Fuzzy Choquet neural network,lagged_portfolio_loss_1d,0.10000000000000013
6,Fuzzy Choquet neural network,liquidity_stress_20d,0.10000000000000013
6,Fuzzy Choquet neural network,market_loss_1d,0.10000000000000013
6,Fuzzy Choquet neural network,negative_momentum_21d,0.10000000000000013
6,Fuzzy Choquet neural network,realized_volatility_20d,0.10000000000000013
6,Fuzzy Choquet neural network,term_spread_10y_2y_pct,0.10000000000000013
6,Fuzzy Choquet neural network,vix,0.10000000000000013
