fold,model,feature,Shapley importance
4,Choquistic model aggregator [balanced],Penalized logistic [balanced],0.9062462482665136
4,Choquistic model aggregator [balanced],RBF SVM [balanced],2.0032043193584017e-16
4,Choquistic model aggregator [balanced],Random forest [balanced],2.921478240334546e-17
4,Choquistic model aggregator [balanced],Rolling prior probability,6.67656571052747e-17
4,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],2.95587547073076e-17
4,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],-1.6623787707911387e-16
4,Choquistic model aggregator [unweighted],Logistic [unweighted],0.5000000501315486
4,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],0.49999994986845037
4,Choquistic model aggregator [unweighted],MLP [unweighted],-1.489982278536012e-17
4,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],1.525618788501268e-17
4,Choquistic model aggregator [unweighted],RBF SVM [unweighted],6.439173022522265e-17
4,Choquistic model aggregator [unweighted],Random forest [unweighted],8.905633965853206e-17
4,Choquistic model aggregator [unweighted],Rolling prior probability,9.480124918049396e-17
4,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,0.09955204851645852
4,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,8.031867865250702e-16
4,Fuzzy Choquet neural network [balanced],drawdown_severity,1.272284254294535e-15
4,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.32380086742225994
4,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,8.59956173822738e-16
4,Fuzzy Choquet neural network [balanced],market_loss_1d,0.3238008674222587
4,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.07664708406127894
4,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.07664708406128413
4,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,3.5131652831119473e-16
4,Fuzzy Choquet neural network [balanced],vix,0.0995520485164582
4,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,0.049053211862313276
4,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-5.2884672906211744e-17
4,Fuzzy Choquet neural network [unweighted],drawdown_severity,4.60490457141277e-16
4,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.43491600661285246
4,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,-5.074302059393593e-17
4,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.3732004197644081
4,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.06508399338714492
4,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.06279325256482243
4,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,2.5532232639200394e-16
4,Fuzzy Choquet neural network [unweighted],vix,0.014953115808454221
5,Choquistic 1-additive [balanced],average_equity_correlation_60d,-1.2977432273127432e-15
5,Choquistic 1-additive [balanced],baa_credit_spread_pct,-9.748417526567884e-16
5,Choquistic 1-additive [balanced],drawdown_severity,-5.6000435982119465e-16
5,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,1.0597414098290474e-15
5,Choquistic 1-additive [balanced],liquidity_stress_20d,-1.1297421467256174e-15
5,Choquistic 1-additive [balanced],market_loss_1d,2.8269560586009785e-16
5,Choquistic 1-additive [balanced],negative_momentum_21d,0.7278745142241476
5,Choquistic 1-additive [balanced],realized_volatility_20d,-1.4075356743759978e-15
5,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,0.2721254857758522
5,Choquistic 1-additive [balanced],vix,-1.6822255407777278e-15
5,Choquistic 1-additive [unweighted],average_equity_correlation_60d,1.4324965485556913e-17
5,Choquistic 1-additive [unweighted],baa_credit_spread_pct,1.1440269260033512e-17
5,Choquistic 1-additive [unweighted],drawdown_severity,1.3956441966873289e-16
5,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.012439298105829805
5,Choquistic 1-additive [unweighted],liquidity_stress_20d,2.0710789164935534e-17
5,Choquistic 1-additive [unweighted],market_loss_1d,-4.6741334341548664e-17
5,Choquistic 1-additive [unweighted],negative_momentum_21d,0.7169942987080942
5,Choquistic 1-additive [unweighted],realized_volatility_20d,1.5348586150123227e-16
5,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,0.2705664031860808
5,Choquistic 1-additive [unweighted],vix,-5.432742123125911e-16
5,Choquistic 2-additive [balanced],average_equity_correlation_60d,5.820837830215175e-16
5,Choquistic 2-additive [balanced],baa_credit_spread_pct,-3.2006570899825194e-16
5,Choquistic 2-additive [balanced],drawdown_severity,-1.4951983540765766e-15
5,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.03424509197566441
5,Choquistic 2-additive [balanced],liquidity_stress_20d,1.5433489593585576e-15
5,Choquistic 2-additive [balanced],market_loss_1d,2.957052866307993e-15
5,Choquistic 2-additive [balanced],negative_momentum_21d,0.4999999999999949
5,Choquistic 2-additive [balanced],realized_volatility_20d,2.2932565638712283e-15
5,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.46575490802433184
5,Choquistic 2-additive [balanced],vix,3.4201641631812354e-15
5,Choquistic 2-additive [unweighted],average_equity_correlation_60d,-1.2590966864160334e-18
5,Choquistic 2-additive [unweighted],baa_credit_spread_pct,1.1072265171951211e-17
5,Choquistic 2-additive [unweighted],drawdown_severity,-7.261810863293878e-17
5,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.07937926608530613
5,Choquistic 2-additive [unweighted],liquidity_stress_20d,-1.5822292754914914e-17
5,Choquistic 2-additive [unweighted],market_loss_1d,0.07937926608530614
5,Choquistic 2-additive [unweighted],negative_momentum_21d,0.4206207339146931
5,Choquistic 2-additive [unweighted],realized_volatility_20d,2.912230600783458e-17
5,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.4206207339146931
5,Choquistic 2-additive [unweighted],vix,-1.0818198178531168e-17
5,Choquistic model aggregator [balanced],Explicit interactions [balanced],0.046137716063747156
5,Choquistic model aggregator [balanced],Gradient boosting [balanced],0.03366588412529768
5,Choquistic model aggregator [balanced],Logistic [balanced],6.603369433236636e-18
5,Choquistic model aggregator [balanced],Logistic oriented [balanced],-2.2711533640361114e-17
5,Choquistic model aggregator [balanced],MLP [balanced],0.6819772452694872
5,Choquistic model aggregator [balanced],Penalized logistic [balanced],-9.803184863562876e-18
5,Choquistic model aggregator [balanced],RBF SVM [balanced],8.690823615810572e-17
5,Choquistic model aggregator [balanced],Random forest [balanced],5.730856853633416e-17
5,Choquistic model aggregator [balanced],Rolling prior probability,0.23821915454146805
5,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],-7.794753670471446e-18
5,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],6.205624112214368e-18
5,Choquistic model aggregator [unweighted],Logistic [unweighted],3.995887220258643e-18
5,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],8.39651605596101e-18
5,Choquistic model aggregator [unweighted],MLP [unweighted],0.3452302954945703
5,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],-2.0269197260626433e-17
5,Choquistic model aggregator [unweighted],RBF SVM [unweighted],-2.74157591687277e-17
5,Choquistic model aggregator [unweighted],Random forest [unweighted],0.0023517302890325906
5,Choquistic model aggregator [unweighted],Rolling prior probability,0.6524179742163942
5,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,-3.2910492623529672e-15
5,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,-2.327329033241719e-15
5,Fuzzy Choquet neural network [balanced],drawdown_severity,-2.4419504093871944e-15
5,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.03424538643091194
5,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,-3.259180545545668e-15
5,Fuzzy Choquet neural network [balanced],market_loss_1d,-7.451583663451241e-15
5,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.500000000000025
5,Fuzzy Choquet neural network [balanced],realized_volatility_20d,-5.139741167689532e-15
5,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.46575461356909137
5,Fuzzy Choquet neural network [balanced],vix,-5.448398599452385e-15
5,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,8.68269983991474e-18
5,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-8.277305004217128e-17
5,Fuzzy Choquet neural network [unweighted],drawdown_severity,-1.545259178710166e-16
5,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.07937883793504347
5,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,-4.5075615814497194e-17
5,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.07937883793504347
5,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.42062116206495725
5,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,-4.691418730259699e-17
5,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.42062116206495725
5,Fuzzy Choquet neural network [unweighted],vix,-7.156134460915948e-17
6,Choquistic 1-additive [balanced],average_equity_correlation_60d,6.959266982364006e-16
6,Choquistic 1-additive [balanced],baa_credit_spread_pct,-1.4016299475537716e-16
6,Choquistic 1-additive [balanced],drawdown_severity,1.4576684910769192e-16
6,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,2.2573490428975853e-16
6,Choquistic 1-additive [balanced],liquidity_stress_20d,1.5449916318182734e-16
6,Choquistic 1-additive [balanced],market_loss_1d,6.282505364529915e-16
6,Choquistic 1-additive [balanced],negative_momentum_21d,0.29751369746240336
6,Choquistic 1-additive [balanced],realized_volatility_20d,0.22670158482809422
6,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,3.3678092367479725e-16
6,Choquistic 1-additive [balanced],vix,0.47578471770949227
6,Choquistic 1-additive [unweighted],average_equity_correlation_60d,3.747395626740856e-17
6,Choquistic 1-additive [unweighted],baa_credit_spread_pct,7.659697908304878e-18
6,Choquistic 1-additive [unweighted],drawdown_severity,-5.3106298029998686e-17
6,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.04426801836754571
6,Choquistic 1-additive [unweighted],liquidity_stress_20d,3.0221570590601226e-18
6,Choquistic 1-additive [unweighted],market_loss_1d,0.04253864496824309
6,Choquistic 1-additive [unweighted],negative_momentum_21d,0.2529730752805124
6,Choquistic 1-additive [unweighted],realized_volatility_20d,0.28709775385027325
6,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,-3.928876627770003e-17
6,Choquistic 1-additive [unweighted],vix,0.37312250753342474
6,Choquistic 2-additive [balanced],average_equity_correlation_60d,-4.401323233763829e-15
6,Choquistic 2-additive [balanced],baa_credit_spread_pct,-2.695841287975841e-15
6,Choquistic 2-additive [balanced],drawdown_severity,-3.349510414306898e-15
6,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.07301390262108323
6,Choquistic 2-additive [balanced],liquidity_stress_20d,-3.2661267434585065e-15
6,Choquistic 2-additive [balanced],market_loss_1d,-3.998606989620153e-15
6,Choquistic 2-additive [balanced],negative_momentum_21d,0.23581655225275422
6,Choquistic 2-additive [balanced],realized_volatility_20d,0.022156473196913582
6,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.26418344774725533
6,Choquistic 2-additive [balanced],vix,0.404829624182012
6,Choquistic 2-additive [unweighted],average_equity_correlation_60d,-5.095533362708794e-17
6,Choquistic 2-additive [unweighted],baa_credit_spread_pct,-6.766396169007444e-18
6,Choquistic 2-additive [unweighted],drawdown_severity,3.5112984508946686e-16
6,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.00335918016247055
6,Choquistic 2-additive [unweighted],liquidity_stress_20d,-6.274938363334449e-17
6,Choquistic 2-additive [unweighted],market_loss_1d,-5.935451812434142e-17
6,Choquistic 2-additive [unweighted],negative_momentum_21d,0.25419251036804635
6,Choquistic 2-additive [unweighted],realized_volatility_20d,0.10079732704060665
6,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.22550572662986929
6,Choquistic 2-additive [unweighted],vix,0.4161452557990067
6,Choquistic model aggregator [balanced],Explicit interactions [balanced],0.28848272675312664
6,Choquistic model aggregator [balanced],Gradient boosting [balanced],0.171019417256271
6,Choquistic model aggregator [balanced],Logistic [balanced],-9.698266758630783e-18
6,Choquistic model aggregator [balanced],Logistic oriented [balanced],-5.4022548984755173e-17
6,Choquistic model aggregator [balanced],MLP [balanced],0.17695227829679366
6,Choquistic model aggregator [balanced],Penalized logistic [balanced],-1.0622667803573751e-16
6,Choquistic model aggregator [balanced],RBF SVM [balanced],1.4954372907514546e-17
6,Choquistic model aggregator [balanced],Random forest [balanced],-1.3966417483853947e-16
6,Choquistic model aggregator [balanced],Rolling prior probability,0.3635455776938092
6,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],-3.7871062808252624e-17
6,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],-5.480776711050501e-17
6,Choquistic model aggregator [unweighted],Logistic [unweighted],1.293676641566007e-16
6,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],-1.405566502924392e-16
6,Choquistic model aggregator [unweighted],MLP [unweighted],3.1131227277781514e-17
6,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],5.291659816666818e-17
6,Choquistic model aggregator [unweighted],RBF SVM [unweighted],1.0093828208068176e-16
6,Choquistic model aggregator [unweighted],Random forest [unweighted],-5.08788760945897e-17
6,Choquistic model aggregator [unweighted],Rolling prior probability,0.9999999999999977
6,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,-4.401323233763829e-15
6,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,-2.695841287975841e-15
6,Fuzzy Choquet neural network [balanced],drawdown_severity,-3.349510414306898e-15
6,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.07301390262108323
6,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,-3.2661267434585065e-15
6,Fuzzy Choquet neural network [balanced],market_loss_1d,-3.998606989620153e-15
6,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.23581655225275422
6,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.022156473196913582
6,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.26418344774725533
6,Fuzzy Choquet neural network [balanced],vix,0.404829624182012
6,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,-5.095533362708794e-17
6,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-6.766396169007444e-18
6,Fuzzy Choquet neural network [unweighted],drawdown_severity,3.5112984508946686e-16
6,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.00335918016247055
6,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,-6.274938363334449e-17
6,Fuzzy Choquet neural network [unweighted],market_loss_1d,-5.935451812434142e-17
6,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.25419251036804635
6,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.10079732704060665
6,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.22550572662986929
6,Fuzzy Choquet neural network [unweighted],vix,0.4161452557990067
