fold,model,feature,Shapley importance
4,Choquistic model aggregator [balanced],Rolling prior probability,0.04439653063498504
4,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],0.9953934682947773
4,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],1.587383595509349e-17
4,Choquistic model aggregator [unweighted],Logistic [unweighted],8.021560152823827e-05
4,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],8.021560112441154e-05
4,Choquistic model aggregator [unweighted],MLP [unweighted],-3.767548068496773e-18
4,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],0.0044461005025689185
4,Choquistic model aggregator [unweighted],RBF SVM [unweighted],1.3773514916878742e-17
4,Choquistic model aggregator [unweighted],Random forest [unweighted],-1.7989668326865178e-17
4,Choquistic model aggregator [unweighted],Rolling prior probability,-5.975857941909907e-17
4,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,0.030431336074716424
4,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,4.161713448313497e-15
4,Fuzzy Choquet neural network [balanced],drawdown_severity,2.840728135376465e-15
4,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.41637165611491517
4,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,0.005117755238838811
4,Fuzzy Choquet neural network [balanced],market_loss_1d,0.11034729557312434
4,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.35605568080783817
4,Fuzzy Choquet neural network [balanced],realized_volatility_20d,-3.5495773046355515e-15
4,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,3.0467423871687607e-15
4,Fuzzy Choquet neural network [balanced],vix,0.08167627619056
4,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,0.07922043432005614
4,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-4.561152229770112e-17
4,Fuzzy Choquet neural network [unweighted],drawdown_severity,-5.200873986925492e-17
4,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.49672581080431066
4,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,0.10243603937984286
4,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.004699181169285635
4,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.12133791135461135
4,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,2.808324764971064e-18
4,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,-4.825739382675472e-17
4,Fuzzy Choquet neural network [unweighted],vix,0.1955806229718945
5,Choquistic 1-additive [balanced],average_equity_correlation_60d,-3.707394713688438e-16
5,Choquistic 1-additive [balanced],baa_credit_spread_pct,-1.5054557103865172e-16
5,Choquistic 1-additive [balanced],drawdown_severity,-2.5412635474030996e-16
5,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.34868515909800357
5,Choquistic 1-additive [balanced],liquidity_stress_20d,-1.0762266325011692e-15
5,Choquistic 1-additive [balanced],market_loss_1d,-3.886536516036082e-16
5,Choquistic 1-additive [balanced],negative_momentum_21d,0.4138617316481875
5,Choquistic 1-additive [balanced],realized_volatility_20d,0.0443584386186872
5,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,0.19309467063512653
5,Choquistic 1-additive [balanced],vix,2.441278541960851e-15
5,Choquistic 1-additive [unweighted],average_equity_correlation_60d,1.0815722667634455e-17
5,Choquistic 1-additive [unweighted],baa_credit_spread_pct,6.313564423281064e-17
5,Choquistic 1-additive [unweighted],drawdown_severity,1.1892840370290034e-15
5,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.4552263128280064
5,Choquistic 1-additive [unweighted],liquidity_stress_20d,1.5102922066767706e-17
5,Choquistic 1-additive [unweighted],market_loss_1d,1.6143641210016107e-17
5,Choquistic 1-additive [unweighted],negative_momentum_21d,0.28564727042324983
5,Choquistic 1-additive [unweighted],realized_volatility_20d,0.09277620033773945
5,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,0.128463142577017
5,Choquistic 1-additive [unweighted],vix,0.03788707383398099
5,Choquistic 2-additive [balanced],average_equity_correlation_60d,-7.176635003150957e-17
5,Choquistic 2-additive [balanced],baa_credit_spread_pct,1.1280685200234987e-15
5,Choquistic 2-additive [balanced],drawdown_severity,8.709400185753315e-16
5,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.24094012760645037
5,Choquistic 2-additive [balanced],liquidity_stress_20d,2.2185372399442856e-15
5,Choquistic 2-additive [balanced],market_loss_1d,0.07193803750012406
5,Choquistic 2-additive [balanced],negative_momentum_21d,0.23974519847225867
5,Choquistic 2-additive [balanced],realized_volatility_20d,-1.9072794099594922e-15
5,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.25905987239354944
5,Choquistic 2-additive [balanced],vix,0.1883167640276154
5,Choquistic 2-additive [unweighted],average_equity_correlation_60d,2.203019002466456e-17
5,Choquistic 2-additive [unweighted],baa_credit_spread_pct,-1.8723364837731038e-17
5,Choquistic 2-additive [unweighted],drawdown_severity,3.8637054575165207e-17
5,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.3416049761120615
5,Choquistic 2-additive [unweighted],liquidity_stress_20d,-7.077203591718996e-17
5,Choquistic 2-additive [unweighted],market_loss_1d,0.031547633050386575
5,Choquistic 2-additive [unweighted],negative_momentum_21d,0.22324625493019906
5,Choquistic 2-additive [unweighted],realized_volatility_20d,0.034879004525452645
5,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.21574650332827416
5,Choquistic 2-additive [unweighted],vix,0.1529756280536287
5,Choquistic model aggregator [balanced],Explicit interactions [balanced],8.39720451302923e-18
5,Choquistic model aggregator [balanced],Gradient boosting [balanced],1.5622169987016113e-17
5,Choquistic model aggregator [balanced],Logistic [balanced],-1.4047440320344143e-17
5,Choquistic model aggregator [balanced],Logistic oriented [balanced],-1.3655785664129493e-19
5,Choquistic model aggregator [balanced],MLP [balanced],0.6182593707162928
5,Choquistic model aggregator [balanced],Penalized logistic [balanced],3.019519625224556e-17
5,Choquistic model aggregator [balanced],RBF SVM [balanced],0.3064972493705586
5,Choquistic model aggregator [balanced],Random forest [balanced],0.07524337991314814
5,Choquistic model aggregator [balanced],Rolling prior probability,2.584536140266051e-17
5,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],4.905461044545195e-17
5,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],-5.720355254062698e-18
5,Choquistic model aggregator [unweighted],Logistic [unweighted],2.4023590517748637e-18
5,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],-3.495034423269457e-18
5,Choquistic model aggregator [unweighted],MLP [unweighted],0.21835597539686627
5,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],-5.862308217157362e-18
5,Choquistic model aggregator [unweighted],RBF SVM [unweighted],-1.2587880377929078e-17
5,Choquistic model aggregator [unweighted],Random forest [unweighted],-6.218661178089041e-17
5,Choquistic model aggregator [unweighted],Rolling prior probability,0.7816440246031358
5,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,1.4552759245550773e-15
5,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,1.9654824328884104e-15
5,Fuzzy Choquet neural network [balanced],drawdown_severity,8.95775177137384e-16
5,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.24093926289482176
5,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,2.2331294834171026e-15
5,Fuzzy Choquet neural network [balanced],market_loss_1d,0.07193805481363783
5,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.23974590160778683
5,Fuzzy Choquet neural network [balanced],realized_volatility_20d,-8.978761539565546e-16
5,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.25906073710517696
5,Fuzzy Choquet neural network [balanced],vix,0.1883160435785723
5,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,2.6400831204218506e-17
5,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-4.296080602557551e-17
5,Fuzzy Choquet neural network [unweighted],drawdown_severity,-7.863829009228008e-17
5,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.34160467394840627
5,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,8.276573007657697e-18
5,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.03154758122280905
5,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.22324651977248233
5,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.034878914844992455
5,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.2157467784806322
5,Fuzzy Choquet neural network [unweighted],vix,0.15297553173067732
6,Choquistic 1-additive [balanced],average_equity_correlation_60d,-5.224176109207565e-16
6,Choquistic 1-additive [balanced],baa_credit_spread_pct,-5.150650207474225e-16
6,Choquistic 1-additive [balanced],drawdown_severity,-5.19235671152042e-16
6,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,-3.224219351051516e-16
6,Choquistic 1-additive [balanced],liquidity_stress_20d,-5.648085391002758e-16
6,Choquistic 1-additive [balanced],market_loss_1d,-6.029260758121655e-16
6,Choquistic 1-additive [balanced],negative_momentum_21d,0.06211730096128866
6,Choquistic 1-additive [balanced],realized_volatility_20d,0.24531088713722915
6,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,-6.168207504990549e-16
6,Choquistic 1-additive [balanced],vix,0.6925718119014819
6,Choquistic 1-additive [unweighted],average_equity_correlation_60d,2.1955876789841177e-18
6,Choquistic 1-additive [unweighted],baa_credit_spread_pct,1.8930684700141598e-17
6,Choquistic 1-additive [unweighted],drawdown_severity,1.9133649562955188e-16
6,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.31926719132941567
6,Choquistic 1-additive [unweighted],liquidity_stress_20d,2.2823621347121866e-17
6,Choquistic 1-additive [unweighted],market_loss_1d,0.13032040627030497
6,Choquistic 1-additive [unweighted],negative_momentum_21d,0.04726266131568429
6,Choquistic 1-additive [unweighted],realized_volatility_20d,0.2808765643739774
6,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,-5.908884238993222e-19
6,Choquistic 1-additive [unweighted],vix,0.2222731767106133
6,Choquistic 2-additive [balanced],average_equity_correlation_60d,9.073579052701285e-16
6,Choquistic 2-additive [balanced],baa_credit_spread_pct,8.178018291985131e-17
6,Choquistic 2-additive [balanced],drawdown_severity,3.9048429941459263e-16
6,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.29588607383810483
6,Choquistic 2-additive [balanced],liquidity_stress_20d,2.5287395866463005e-16
6,Choquistic 2-additive [balanced],market_loss_1d,-1.8607142762451328e-15
6,Choquistic 2-additive [balanced],negative_momentum_21d,0.061104466450148914
6,Choquistic 2-additive [balanced],realized_volatility_20d,-4.687510777457735e-16
6,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.2041139261618967
6,Choquistic 2-additive [balanced],vix,0.43889553354985056
6,Choquistic 2-additive [unweighted],average_equity_correlation_60d,7.800893561699712e-17
6,Choquistic 2-additive [unweighted],baa_credit_spread_pct,7.96165164220856e-17
6,Choquistic 2-additive [unweighted],drawdown_severity,-3.296356975468779e-16
6,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.33323220190938074
6,Choquistic 2-additive [unweighted],liquidity_stress_20d,3.6254317698551566e-17
6,Choquistic 2-additive [unweighted],market_loss_1d,0.0003509980527561656
6,Choquistic 2-additive [unweighted],negative_momentum_21d,0.06298476445948441
6,Choquistic 2-additive [unweighted],realized_volatility_20d,0.08274829250690252
6,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.16641680003786238
6,Choquistic 2-additive [unweighted],vix,0.3542669430336137
6,Choquistic model aggregator [balanced],Explicit interactions [balanced],1.0764472985670133e-16
6,Choquistic model aggregator [balanced],Gradient boosting [balanced],2.9549067936435344e-17
6,Choquistic model aggregator [balanced],Logistic [balanced],1.6817623380334918e-16
6,Choquistic model aggregator [balanced],Logistic oriented [balanced],-1.2938525140020322e-17
6,Choquistic model aggregator [balanced],MLP [balanced],0.4715416117266208
6,Choquistic model aggregator [balanced],Penalized logistic [balanced],-9.458269424042572e-17
6,Choquistic model aggregator [balanced],RBF SVM [balanced],1.6770043992005845e-16
6,Choquistic model aggregator [balanced],Random forest [balanced],0.5096807796773357
6,Choquistic model aggregator [balanced],Rolling prior probability,0.0187776085960442
6,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],-1.5910244381557657e-17
6,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],-1.289627193112085e-16
6,Choquistic model aggregator [unweighted],Logistic [unweighted],-3.763454800062469e-18
6,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],-1.0097940891305906e-17
6,Choquistic model aggregator [unweighted],MLP [unweighted],-3.2582317164400544e-17
6,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],5.867468738173234e-17
6,Choquistic model aggregator [unweighted],RBF SVM [unweighted],5.127199232504205e-16
6,Choquistic model aggregator [unweighted],Random forest [unweighted],-4.918880422432833e-17
6,Choquistic model aggregator [unweighted],Rolling prior probability,0.9999999999999974
6,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,9.073579052701285e-16
6,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,8.178018291985131e-17
6,Fuzzy Choquet neural network [balanced],drawdown_severity,3.9048429941459263e-16
6,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.29588607383810483
6,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,2.5287395866463005e-16
6,Fuzzy Choquet neural network [balanced],market_loss_1d,-1.8607142762451328e-15
6,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.061104466450148914
6,Fuzzy Choquet neural network [balanced],realized_volatility_20d,-4.687510777457735e-16
6,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.2041139261618967
6,Fuzzy Choquet neural network [balanced],vix,0.43889553354985056
6,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,7.800893561699712e-17
6,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,7.96165164220856e-17
6,Fuzzy Choquet neural network [unweighted],drawdown_severity,-3.296356975468779e-16
6,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.33323220190938074
6,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,3.6254317698551566e-17
6,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.0003509980527561656
6,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.06298476445948441
6,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.08274829250690252
6,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.16641680003786238
6,Fuzzy Choquet neural network [unweighted],vix,0.3542669430336137
