date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Explicit interactions [balanced],Explicit interactions [balanced] [sigmoid],RBF SVM [balanced],RBF SVM [balanced] [sigmoid],Random forest [balanced],Random forest [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],MLP,MLP [sigmoid],Fuzzy Choquet neural network [balanced],Fuzzy Choquet neural network [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Explicit interactions [unweighted],Explicit interactions [unweighted] [sigmoid],RBF SVM [unweighted],RBF SVM [unweighted] [sigmoid],Random forest [unweighted],Random forest [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid],Fuzzy Choquet neural network [unweighted],Fuzzy Choquet neural network [unweighted] [sigmoid],Choquistic model aggregator [balanced],Choquistic model aggregator [balanced] [sigmoid],Choquistic model aggregator [unweighted],Choquistic model aggregator [unweighted] [sigmoid]
2022-11-04,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-07,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-08,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-09,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-10,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-11,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-14,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-15,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-16,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-17,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-18,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-21,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-22,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-23,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-25,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-28,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-29,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-11-30,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-01,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-02,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-05,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-06,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-07,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-08,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-09,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-12,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-13,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-14,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-15,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
2022-12-16,0.01,0.01,0.00046326872716644666,0.0705806436336383,0.00046326872716644666,0.0705806436336383,0.000533773227912157,0.06941734124942507,0.5550251958909214,0.049554904760549724,0.1416172884504447,0.05151375911597786,0.2738300887006786,0.05266003779054497,8.446584277823123e-05,0.04929214844877178,0.5360091084172549,0.05570152466776726,0.04553914896550956,0.04601024930395627,2.380954624655854e-05,0.051058200580297655,0.08703462787192925,0.04600259487299937,0.0001488662359097454,0.07007301337183541,0.0001488662359097454,0.07007301337183541,0.06930286350427106,0.06251641396724779,0.20817626988878118,0.05327845714557651,0.13293280822413645,0.09708429163377755,0.04782451217466521,0.04963203917312279,0.05510991250788853,0.05288160411073376,0.05668171674856529,0.04814783523519345,0.009567469148208914,0.05902563281442401,0.07284579170826072,0.056365533957511205,0.49310447732410495,0.04731097777436779,0.06452773153980867,0.06934051245328955
