fold,model,probability calibration,threshold source,calibration runtime seconds,ROC AUC,PR AUC,Precision,Recall,F1,Brier,Log loss,Mean predicted probability,Observed event prevalence,Calibration gap,Absolute calibration gap,Threshold,Predicted event rate,Observed event rate,base model,class weight,validation PR AUC,selection runtime seconds,refit runtime seconds,parameter count,calibration observations,calibration event prevalence,evaluation_structure
0,Explicit interactions [balanced],uncalibrated,selection validation,0.0,0.28407224958949095,0.06169828538015773,0.03333333333333333,0.047619047619047616,0.0392156862745098,0.09403868271649704,1.6743890163481543,0.03307431049946958,0.08300395256916997,-0.04992964206970039,0.04992964206970039,0.053194672942215686,0.11857707509881422,0.08300395256916997,Explicit interactions,balanced,0.03347971187282442,0.03167560003930703,0.02019420004216954,56.0,502,0.06772908366533864,rolling_5y
0,Explicit interactions [balanced] [sigmoid],sigmoid,calibration,0.011854100041091442,0.7183908045977011,0.23317967760916633,0.16666666666666666,0.6190476190476191,0.26262626262626265,0.08044766565373254,0.2861267260477394,0.1074805605705697,0.08300395256916997,0.02447660800139974,0.02447660800139974,0.06842970954059359,0.308300395256917,0.08300395256916997,Explicit interactions,balanced,0.03347971187282442,0.03167560003930703,0.02019420004216954,56.0,502,0.06772908366533864,rolling_5y
0,Explicit interactions [unweighted],uncalibrated,selection validation,0.0,0.2941297208538588,0.05915126404057995,0.03896103896103896,0.14285714285714285,0.061224489795918366,0.08682036563014654,1.2759374714956428,0.01124919686709139,0.08300395256916997,-0.07175475570207858,0.07175475570207858,0.004316578540526888,0.30434782608695654,0.08300395256916997,Explicit interactions,unweighted,0.029110998815939933,0.02714859996922314,0.010029199998825788,56.0,502,0.06772908366533864,rolling_5y
0,Explicit interactions [unweighted] [sigmoid],sigmoid,calibration,0.011123600008431822,0.7066912972085386,0.19624247604414957,0.1511627906976744,0.6190476190476191,0.24299065420560748,0.082466090401211,0.29552118614625605,0.10801993551753769,0.08300395256916997,0.025015982948367724,0.025015982948367724,0.07018837492256218,0.33992094861660077,0.08300395256916997,Explicit interactions,unweighted,0.029110998815939933,0.02714859996922314,0.010029199998825788,56.0,502,0.06772908366533864,rolling_5y
0,Fuzzy Choquet neural network [balanced],uncalibrated,selection validation,0.0,0.23522167487684725,0.0674716230927519,0.0,0.0,0.0,0.07784090703865583,0.30264303166480927,0.053597391939782364,0.08300395256916997,-0.029406560629387603,0.029406560629387603,0.0912301296540382,0.0,0.08300395256916997,Fuzzy Choquet neural network,balanced,0.056127228686800396,4.051057000004221,1.4247483999934047,154.0,502,0.06772908366533864,rolling_5y
0,Fuzzy Choquet neural network [balanced] [sigmoid],sigmoid,calibration,0.016168200003448874,0.7647783251231527,0.23598197965439946,0.203125,0.6190476190476191,0.3058823529411765,0.07119268368431186,0.25576294783677755,0.0714925404860728,0.08300395256916997,-0.011511412083097167,0.011511412083097167,0.07931249224742416,0.25296442687747034,0.08300395256916997,Fuzzy Choquet neural network,balanced,0.056127228686800396,4.051057000004221,1.4247483999934047,154.0,502,0.06772908366533864,rolling_5y
0,Fuzzy Choquet neural network [unweighted],uncalibrated,selection validation,0.0,0.2733990147783251,0.06702628811049632,0.0,0.0,0.0,0.07757466059067802,0.2996054519736476,0.05582227199094971,0.08300395256916997,-0.027181680578220256,0.027181680578220256,0.09762143382798309,0.0,0.08300395256916997,Fuzzy Choquet neural network,unweighted,0.06820727211075453,5.269625300017651,1.528302300022915,154.0,502,0.06772908366533864,rolling_5y
0,Fuzzy Choquet neural network [unweighted] [sigmoid],sigmoid,calibration,0.017639100027736276,0.7266009852216748,0.22999429097546337,0.16883116883116883,0.6190476190476191,0.2653061224489796,0.07156798938177546,0.260091872308428,0.0801152757504208,0.08300395256916997,-0.0028886768187491724,0.0028886768187491724,0.07695291326383673,0.30434782608695654,0.08300395256916997,Fuzzy Choquet neural network,unweighted,0.06820727211075453,5.269625300017651,1.528302300022915,154.0,502,0.06772908366533864,rolling_5y
0,Gradient boosting [balanced],uncalibrated,selection validation,0.0,0.5016420361247947,0.08789591057622982,0.0,0.0,0.0,0.08179043765253144,0.3850868908347889,0.026659817113336173,0.08300395256916997,-0.05634413545583379,0.05634413545583379,0.2113901586713531,0.003952569169960474,0.08300395256916997,Gradient boosting,balanced,0.04930941589953387,2.0882025999599136,0.1233555999933742,,502,0.06772908366533864,rolling_5y
0,Gradient boosting [balanced] [sigmoid],sigmoid,calibration,0.01757910003652796,0.5016420361247947,0.08789591057622982,0.08333333333333333,0.14285714285714285,0.10526315789473684,0.07746760963247375,0.298886511156418,0.05670245554551069,0.08300395256916997,-0.026301497023659276,0.026301497023659276,0.0780115903342815,0.1422924901185771,0.08300395256916997,Gradient boosting,balanced,0.04930941589953387,2.0882025999599136,0.1233555999933742,,502,0.06772908366533864,rolling_5y
0,Gradient boosting [unweighted],uncalibrated,selection validation,0.0,0.5221674876847291,0.09286171312458735,0.0,0.0,0.0,0.08179550246394718,0.4327057008243124,0.009132738358768195,0.08300395256916997,-0.07387121421040177,0.07387121421040177,0.038298274011757054,0.02766798418972332,0.08300395256916997,Gradient boosting,unweighted,0.0507352834155335,0.6421267000259832,0.09996280004270375,,502,0.06772908366533864,rolling_5y
0,Gradient boosting [unweighted] [sigmoid],sigmoid,calibration,0.020404400012921542,0.5221674876847291,0.09286171312458735,0.0875,0.6666666666666666,0.15469613259668508,0.07660484781913092,0.2898091776751084,0.07097039710056952,0.08300395256916997,-0.012033555468600451,0.012033555468600451,0.06331468978093775,0.6324110671936759,0.08300395256916997,Gradient boosting,unweighted,0.0507352834155335,0.6421267000259832,0.09996280004270375,,502,0.06772908366533864,rolling_5y
0,Logistic [balanced],uncalibrated,selection validation,0.0,0.7836617405582922,0.2590343454852199,0.16363636363636364,0.8571428571428571,0.2748091603053435,0.3656999424823456,1.1438418130884223,0.6145670133931146,0.08300395256916997,0.5315630608239447,0.5315630608239447,0.6176747431539166,0.43478260869565216,0.08300395256916997,Logistic,balanced,0.03313995004767867,0.0077603000099770725,0.005901800002902746,11.0,502,0.06772908366533864,rolling_5y
0,Logistic [balanced] [sigmoid],sigmoid,calibration,0.009830800001509488,0.7836617405582922,0.2590343454852199,0.22388059701492538,0.7142857142857143,0.3409090909090909,0.07634136171763527,0.26638631277251873,0.08344005607792646,0.08300395256916997,0.0004361035087564885,0.0004361035087564885,0.06589341587055908,0.2648221343873518,0.08300395256916997,Logistic,balanced,0.03313995004767867,0.0077603000099770725,0.005901800002902746,11.0,502,0.06772908366533864,rolling_5y
0,Logistic [unweighted],uncalibrated,selection validation,0.0,0.7867405582922824,0.2643320646449571,0.22727272727272727,0.47619047619047616,0.3076923076923077,0.07583609620135408,0.26863179073742466,0.07339815677760986,0.08300395256916997,-0.00960579579156011,0.00960579579156011,0.07236671457601766,0.17391304347826086,0.08300395256916997,Logistic,unweighted,0.03594470765416487,0.006486899976152927,0.005236900004092604,11.0,502,0.06772908366533864,rolling_5y
0,Logistic [unweighted] [sigmoid],sigmoid,calibration,0.010720300022512674,0.7867405582922824,0.2643320646449571,0.36,0.42857142857142855,0.391304347826087,0.07233456057784467,0.25783622216756447,0.07407429629000407,0.08300395256916997,-0.008929656279165893,0.008929656279165893,0.10347193921984997,0.09881422924901186,0.08300395256916997,Logistic,unweighted,0.03594470765416487,0.006486899976152927,0.005236900004092604,11.0,502,0.06772908366533864,rolling_5y
0,Logistic oriented [balanced],uncalibrated,selection validation,0.0,0.7836617405582922,0.2590343454852199,0.16363636363636364,0.8571428571428571,0.2748091603053435,0.3656999424823456,1.1438418130884223,0.6145670133931146,0.08300395256916997,0.5315630608239447,0.5315630608239447,0.6176747431539166,0.43478260869565216,0.08300395256916997,Logistic oriented,balanced,0.03313995004767867,0.009233999997377396,0.006056200014427304,11.0,502,0.06772908366533864,rolling_5y
0,Logistic oriented [balanced] [sigmoid],sigmoid,calibration,0.013897899945732206,0.7836617405582922,0.2590343454852199,0.22388059701492538,0.7142857142857143,0.3409090909090909,0.07634136171763527,0.26638631277251873,0.08344005607792646,0.08300395256916997,0.0004361035087564885,0.0004361035087564885,0.06589341587055908,0.2648221343873518,0.08300395256916997,Logistic oriented,balanced,0.03313995004767867,0.009233999997377396,0.006056200014427304,11.0,502,0.06772908366533864,rolling_5y
0,Logistic oriented [unweighted],uncalibrated,selection validation,0.0,0.7867405582922824,0.2643320646449571,0.22727272727272727,0.47619047619047616,0.3076923076923077,0.07583609620135408,0.26863179073742466,0.07339815677760986,0.08300395256916997,-0.00960579579156011,0.00960579579156011,0.07236671457601766,0.17391304347826086,0.08300395256916997,Logistic oriented,unweighted,0.03594470765416487,0.008451499976217747,0.005618999944999814,11.0,502,0.06772908366533864,rolling_5y
0,Logistic oriented [unweighted] [sigmoid],sigmoid,calibration,0.01266179996309802,0.7867405582922824,0.2643320646449571,0.36,0.42857142857142855,0.391304347826087,0.07233456057784467,0.25783622216756447,0.07407429629000407,0.08300395256916997,-0.008929656279165893,0.008929656279165893,0.10347193921984997,0.09881422924901186,0.08300395256916997,Logistic oriented,unweighted,0.03594470765416487,0.008451499976217747,0.005618999944999814,11.0,502,0.06772908366533864,rolling_5y
0,MLP [balanced],uncalibrated,selection validation,0.0,0.3232758620689655,0.08300395256916997,0.08300395256916997,1.0,0.15328467153284672,0.268506111856031,6.537572077754453,0.1864100575951786,0.08300395256916997,0.10340610502600862,0.10340610502600862,4.497098135571696e-14,1.0,0.08300395256916997,MLP,balanced,0.05540005148826587,3.3536260000546463,0.4814722000155598,,502,0.06772908366533864,rolling_5y
0,MLP [balanced] [sigmoid],sigmoid,calibration,0.011017500015441328,0.6900656814449918,0.1275335944402685,0.11475409836065574,1.0,0.20588235294117646,0.0752238578678578,0.2756629754937676,0.06372749586280532,0.08300395256916997,-0.019276456706364645,0.019276456706364645,0.07414998810546594,0.7233201581027668,0.08300395256916997,MLP,balanced,0.05540005148826587,3.3536260000546463,0.4814722000155598,,502,0.06772908366533864,rolling_5y
0,MLP [unweighted],uncalibrated,selection validation,0.0,0.49353448275862066,0.08300395256916997,0.0,0.0,0.0,0.09090909090890223,2.509440193499351,0.007905138341774273,0.08300395256916997,-0.0750988142273957,0.0750988142273957,0.01,0.007905138339920948,0.08300395256916997,MLP,unweighted,0.050581410662031576,3.002446200000122,0.07935699995141476,,502,0.06772908366533864,rolling_5y
0,MLP [unweighted] [sigmoid],sigmoid,calibration,0.011750400008168072,0.5064655172413793,0.084,0.084,1.0,0.15498154981549817,0.076295913410722,0.2871171623290525,0.06770350551401236,0.08300395256916997,-0.01530044705515761,0.01530044705515761,0.06822628836744994,0.9881422924901185,0.08300395256916997,MLP,unweighted,0.050581410662031576,3.002446200000122,0.07935699995141476,,502,0.06772908366533864,rolling_5y
0,Penalized logistic [balanced],uncalibrated,selection validation,0.0,0.7834564860426929,0.2595068477825627,0.13138686131386862,0.8571428571428571,0.22784810126582278,0.3615053246875909,1.1321751349577351,0.6105697333802199,0.08300395256916997,0.52756578081105,0.52756578081105,0.560268857290617,0.541501976284585,0.08300395256916997,Penalized logistic,balanced,0.03318438923642511,0.02522270003100857,0.005195000034291297,11.0,502,0.06772908366533864,rolling_5y
0,Penalized logistic [balanced] [sigmoid],sigmoid,calibration,0.010253400017973036,0.7834564860426929,0.2595068477825627,0.22388059701492538,0.7142857142857143,0.3409090909090909,0.07640391100542966,0.2665973449808532,0.08358513502089879,0.08300395256916997,0.0005811824517288205,0.0005811824517288205,0.06625711691211243,0.2648221343873518,0.08300395256916997,Penalized logistic,balanced,0.03318438923642511,0.02522270003100857,0.005195000034291297,11.0,502,0.06772908366533864,rolling_5y
0,Penalized logistic [unweighted],uncalibrated,selection validation,0.0,0.7867405582922824,0.26368694141067,0.2391304347826087,0.5238095238095238,0.3283582089552239,0.07585838539823041,0.26861369251331163,0.07359792167058497,0.08300395256916997,-0.009406030898584994,0.009406030898584994,0.0681393853885471,0.18181818181818182,0.08300395256916997,Penalized logistic,unweighted,0.034376333892376765,0.022034699970390648,0.004336200014222413,11.0,502,0.06772908366533864,rolling_5y
0,Penalized logistic [unweighted] [sigmoid],sigmoid,calibration,0.010599099972750992,0.7867405582922824,0.26368694141067,0.34615384615384615,0.42857142857142855,0.3829787234042553,0.07240405800087092,0.25789234781870357,0.07447224057711867,0.08300395256916997,-0.0085317119920513,0.0085317119920513,0.10379991808214466,0.10276679841897234,0.08300395256916997,Penalized logistic,unweighted,0.034376333892376765,0.022034699970390648,0.004336200014222413,11.0,502,0.06772908366533864,rolling_5y
0,RBF SVM [balanced],uncalibrated,selection validation,0.0,0.5948275862068966,0.09944120891313565,0.1099476439790576,1.0,0.19811320754716982,0.07627951246084393,0.28636778081444014,0.057560095913703944,0.08300395256916997,-0.025443856655466023,0.025443856655466023,0.04821311936188225,0.7549407114624506,0.08300395256916997,RBF SVM,balanced,0.053922755336588774,0.11810429999604821,0.05674390000058338,,502,0.06772908366533864,rolling_5y
0,RBF SVM [balanced] [sigmoid],sigmoid,calibration,0.02555200003553182,0.5942118226600985,0.09896664752826637,0.10273972602739725,0.7142857142857143,0.17964071856287425,0.07629131266895449,0.2816733054717696,0.07372086274414967,0.08300395256916997,-0.009283089825020296,0.009283089825020296,0.06712048976817804,0.5770750988142292,0.08300395256916997,RBF SVM,balanced,0.053922755336588774,0.11810429999604821,0.05674390000058338,,502,0.06772908366533864,rolling_5y
0,RBF SVM [unweighted],uncalibrated,selection validation,0.0,0.605911330049261,0.10656840590162853,0.0,0.0,0.0,0.07800128103810702,0.305224726607939,0.037149345728074754,0.08300395256916997,-0.04585460684109521,0.04585460684109521,0.0605263698352437,0.011857707509881422,0.08300395256916997,RBF SVM,unweighted,0.03593268574684284,0.07778560003498569,0.026853299990762025,,502,0.06772908366533864,rolling_5y
0,RBF SVM [unweighted] [sigmoid],sigmoid,calibration,0.014210399996954948,0.3944991789819376,0.06794663602177525,0.08374384236453201,0.8095238095238095,0.15178571428571427,0.07757590031521773,0.2953635062390722,0.07483893874181965,0.08300395256916997,-0.008165013827350312,0.008165013827350312,0.06095761725079642,0.8023715415019763,0.08300395256916997,RBF SVM,unweighted,0.03593268574684284,0.07778560003498569,0.026853299990762025,,502,0.06772908366533864,rolling_5y
0,Random forest [balanced],uncalibrated,selection validation,0.0,0.528735632183908,0.14677480822019706,1.0,0.047619047619047616,0.09090909090909091,0.08083942333586472,0.3043394228082383,0.14243673286869413,0.08300395256916997,0.05943278029952416,0.05943278029952416,0.29652387531469887,0.003952569169960474,0.08300395256916997,Random forest,balanced,0.06428358999130854,2.3012611999874935,0.4043034999631345,,502,0.06772908366533864,rolling_5y
0,Random forest [balanced] [sigmoid],sigmoid,calibration,0.1489152000285685,0.528735632183908,0.14677480822019706,0.07462686567164178,0.23809523809523808,0.11363636363636363,0.07650632918336343,0.29180621162699383,0.0589745677405171,0.08300395256916997,-0.02402938482865287,0.02402938482865287,0.06893830803932352,0.2648221343873518,0.08300395256916997,Random forest,balanced,0.06428358999130854,2.3012611999874935,0.4043034999631345,,502,0.06772908366533864,rolling_5y
0,Random forest [unweighted],uncalibrated,selection validation,0.0,0.6579433497536945,0.13670961068441775,0.15789473684210525,0.14285714285714285,0.15,0.07482314370247634,0.27640020876385396,0.09206346608292376,0.08300395256916997,0.009059513513753795,0.009059513513753795,0.14509136512996826,0.07509881422924901,0.08300395256916997,Random forest,unweighted,0.04915963519181423,2.202834499999881,0.3739610000047833,,502,0.06772908366533864,rolling_5y
0,Random forest [unweighted] [sigmoid],sigmoid,calibration,0.21108999999705702,0.6579433497536945,0.13670961068441775,0.14864864864864866,0.5238095238095238,0.23157894736842105,0.07608131484244968,0.2841167312029391,0.055482142984857624,0.08300395256916997,-0.027521809584312343,0.027521809584312343,0.0622925001719667,0.2924901185770751,0.08300395256916997,Random forest,unweighted,0.04915963519181423,2.202834499999881,0.3739610000047833,,502,0.06772908366533864,rolling_5y
0,Rolling prior probability,uncalibrated,selection validation,0.0,0.5,0.08300395256916997,0.08300395256916997,1.0,0.15328467153284672,0.07735299765930058,0.2973004344137661,0.04780876494023904,0.08300395256916997,-0.035195187628930924,0.035195187628930924,0.01,1.0,0.08300395256916997,Rolling prior probability,not applicable,0.03183023872679045,0.004771200008690357,0.0019783999887295067,,502,0.06772908366533864,rolling_5y
0,Rolling prior probability [sigmoid],sigmoid,calibration,0.010874000028707087,0.5,0.08300395256916997,0.08300395256916997,1.0,0.15328467153284672,0.07634450655048297,0.2877525111164913,0.06783127569862235,0.08300395256916997,-0.015172676870547616,0.015172676870547616,0.01,1.0,0.08300395256916997,Rolling prior probability,not applicable,0.03183023872679045,0.004771200008690357,0.0019783999887295067,,502,0.06772908366533864,rolling_5y
1,Choquistic 1-additive [balanced],uncalibrated,selection validation,0.0,0.5638483965014578,0.03728672368810674,0.0,0.0,0.0,0.22225908292699068,0.6372218327059399,0.4600751467106583,0.027777777777777776,0.4322973689328805,0.4322973689328805,0.6264581221990806,0.06746031746031746,0.027777777777777776,Choquistic 1-additive,balanced,0.1727585025247562,0.2821589999948628,0.28129979997174814,12.0,504,0.051587301587301584,rolling_5y
1,Choquistic 1-additive [balanced] [sigmoid],sigmoid,calibration,0.012925899995025247,0.5638483965014578,0.03728672368810674,0.0,0.0,0.0,0.027102790669807135,0.1277650646081578,0.027175968927383352,0.027777777777777776,-0.0006018088503944238,0.0006018088503944238,0.13688640911198324,0.0,0.027777777777777776,Choquistic 1-additive,balanced,0.1727585025247562,0.2821589999948628,0.28129979997174814,12.0,504,0.051587301587301584,rolling_5y
1,Choquistic 1-additive [unweighted],uncalibrated,selection validation,0.0,0.5341107871720117,0.03458597339764018,0.041666666666666664,0.5714285714285714,0.07766990291262135,0.02834170481895475,0.13851127500978372,0.05829048326201174,0.027777777777777776,0.030512705484233967,0.030512705484233967,0.05880193600001838,0.38095238095238093,0.027777777777777776,Choquistic 1-additive,unweighted,0.17697782133803927,0.295260299986694,0.28586190001806244,12.0,504,0.051587301587301584,rolling_5y
1,Choquistic 1-additive [unweighted] [sigmoid],sigmoid,calibration,0.012937800027430058,0.5341107871720117,0.03458597339764018,0.0,0.0,0.0,0.027105969689556482,0.12822698159934048,0.02576698746364158,0.027777777777777776,-0.0020107903141361946,0.0020107903141361946,0.12302491754124463,0.0,0.027777777777777776,Choquistic 1-additive,unweighted,0.17697782133803927,0.295260299986694,0.28586190001806244,12.0,504,0.051587301587301584,rolling_5y
1,Choquistic 2-additive [balanced],uncalibrated,selection validation,0.0,0.5924198250728863,0.04429983389378216,0.0,0.0,0.0,0.1618314722664798,0.5093298102016639,0.3827685759502914,0.027777777777777776,0.3549907981725136,0.3549907981725136,0.696992562112434,0.0,0.027777777777777776,Choquistic 2-additive,balanced,0.18409698233871807,1.1864469000138342,1.2951292999787256,57.0,504,0.051587301587301584,rolling_5y
1,Choquistic 2-additive [balanced] [sigmoid],sigmoid,calibration,0.013388799969106913,0.5924198250728863,0.04429983389378216,0.0,0.0,0.0,0.027007010838392916,0.1263229423896989,0.028135733458883226,0.027777777777777776,0.0003579556811054499,0.0003579556811054499,0.12130381880682087,0.0,0.027777777777777776,Choquistic 2-additive,balanced,0.18409698233871807,1.1864469000138342,1.2951292999787256,57.0,504,0.051587301587301584,rolling_5y
1,Choquistic 2-additive [unweighted],uncalibrated,selection validation,0.0,0.6011661807580175,0.04514873684605477,0.029661016949152543,1.0,0.05761316872427984,0.027741081184630274,0.13375942366039445,0.05325055855841053,0.027777777777777776,0.025472780780632753,0.025472780780632753,0.03483551896881504,0.9365079365079365,0.027777777777777776,Choquistic 2-additive,unweighted,0.18067414991486758,1.574090600013733,1.2213173000491224,57.0,504,0.051587301587301584,rolling_5y
1,Choquistic 2-additive [unweighted] [sigmoid],sigmoid,calibration,0.014070600038394332,0.6011661807580175,0.04514873684605477,0.0,0.0,0.0,0.027003617625136877,0.12659004321271225,0.022625469220759725,0.027777777777777776,-0.005152308557018051,0.005152308557018051,0.14718260536944286,0.0,0.027777777777777776,Choquistic 2-additive,unweighted,0.18067414991486758,1.574090600013733,1.2213173000491224,57.0,504,0.051587301587301584,rolling_5y
1,Choquistic model aggregator [balanced],uncalibrated,selection validation,0.0,0.6705539358600583,0.05133511746913544,0.0,0.0,0.0,0.14791910212667023,0.47787519517137905,0.36294069232076975,0.027777777777777776,0.33516291454299196,0.33516291454299196,0.61533003084284,0.031746031746031744,0.027777777777777776,Choquistic model aggregator,balanced,0.167382754125337,0.151870500005316,0.0,45.0,504,0.051587301587301584,rolling_5y
1,Choquistic model aggregator [balanced] [sigmoid],sigmoid,calibration,0.009907300001941621,0.6705539358600583,0.05133511746913544,0.0,0.0,0.0,0.02700625100707334,0.12465519834620464,0.026898802492287183,0.027777777777777776,-0.0008789752854905936,0.0008789752854905936,0.13782372496846867,0.0,0.027777777777777776,Choquistic model aggregator,balanced,0.167382754125337,0.151870500005316,0.0,45.0,504,0.051587301587301584,rolling_5y
1,Choquistic model aggregator [unweighted],uncalibrated,selection validation,0.0,0.6262390670553937,0.04975767089473053,0.03361344537815126,0.5714285714285714,0.06349206349206349,0.03115193866964619,0.15655609578255333,0.08893380523821624,0.027777777777777776,0.06115602746043847,0.06115602746043847,0.08559221715075606,0.4722222222222222,0.027777777777777776,Choquistic model aggregator,unweighted,0.15795528304923714,0.2223556999815628,0.0,45.0,504,0.051587301587301584,rolling_5y
1,Choquistic model aggregator [unweighted] [sigmoid],sigmoid,calibration,0.00988250004593283,0.6262390670553937,0.04975767089473053,0.0,0.0,0.0,0.027360698907424513,0.1286381620286906,0.04160888965450344,0.027777777777777776,0.013831111876725664,0.013831111876725664,0.18981561795547708,0.0,0.027777777777777776,Choquistic model aggregator,unweighted,0.15795528304923714,0.2223556999815628,0.0,45.0,504,0.051587301587301584,rolling_5y
1,Explicit interactions [balanced],uncalibrated,selection validation,0.0,0.43206997084548104,0.026872385941129992,0.027777777777777776,1.0,0.05405405405405406,0.10884993286027965,0.3806684520343318,0.22854274906516867,0.027777777777777776,0.2007649712873909,0.2007649712873909,1.2948516561719553e-32,1.0,0.027777777777777776,Explicit interactions,balanced,0.06411764091001926,0.03553289995761588,0.013573800039011985,56.0,504,0.051587301587301584,rolling_5y
