date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Explicit interactions [balanced],Explicit interactions [balanced] [sigmoid],RBF SVM [balanced],RBF SVM [balanced] [sigmoid],Random forest [balanced],Random forest [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],MLP [balanced],MLP [balanced] [sigmoid],Fuzzy Choquet neural network [balanced],Fuzzy Choquet neural network [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Explicit interactions [unweighted],Explicit interactions [unweighted] [sigmoid],RBF SVM [unweighted],RBF SVM [unweighted] [sigmoid],Random forest [unweighted],Random forest [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid],MLP [unweighted],MLP [unweighted] [sigmoid],Fuzzy Choquet neural network [unweighted],Fuzzy Choquet neural network [unweighted] [sigmoid],Choquistic model aggregator [balanced],Choquistic model aggregator [balanced] [sigmoid],Choquistic model aggregator [unweighted],Choquistic model aggregator [unweighted] [sigmoid]
2023-01-06,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-09,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-10,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-11,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-12,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-13,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-17,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-18,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-19,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-20,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-23,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-24,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-25,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-26,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-27,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-30,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-01-31,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-01,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-02,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-03,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-06,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-07,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-08,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-09,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-10,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-13,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-14,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-15,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
2023-02-16,0.01,0.01,0.9776827313853381,0.05346828684545315,0.9776827313853381,0.05346828684545315,0.9196651122576359,0.0657717844725563,0.18994227250962498,0.07006756823800879,0.11898937339228698,0.07609781790086277,0.46286488212973326,0.08171766808434,0.6170998071335626,0.10401560449414038,0.9673613974232161,0.06723360500792777,0.9380625473062426,0.06602962828149189,0.8684242225026892,0.06319709820342699,0.37872879187159564,0.06578281237721459,0.020466794087523502,0.05615240248569898,0.020466794087523502,0.05615240248569898,0.0235491874955088,0.05606384113058164,0.15728731315410108,0.06778174327133878,0.11719242280901328,0.08873220104233534,0.15155486589481124,0.06526108871610259,0.06931545522573648,0.09431785053004735,0.39354087153248124,0.07176076360603582,0.5485580481849976,0.07562749951050039,0.9999997841057109,0.059027977081329536,0.48753608509161767,0.0716886240012506,0.6971692424251862,0.07578542289682427,0.0770879040315554,0.05827484116646777
