fold,model,probability calibration,threshold source,calibration runtime seconds,ROC AUC,PR AUC,Precision,Recall,F1,Brier,Log loss,Mean predicted probability,Observed event prevalence,Calibration gap,Absolute calibration gap,Threshold,Predicted event rate,Observed event rate,base model,class weight,validation PR AUC,selection runtime seconds,refit runtime seconds,parameter count,calibration observations,calibration event prevalence
4,Choquistic 1-additive [unweighted] [sigmoid],sigmoid,calibration,0.04048999999940861,0.49417372881355937,0.08075522220836936,0.09302325581395349,0.25,0.13559322033898305,0.06005491111172467,0.24052367294627558,0.08772646440685127,0.06349206349206349,0.024234400914787776,0.024234400914787776,0.09043426275338985,0.17063492063492064,0.06349206349206349,Choquistic 1-additive,unweighted,0.008643136676518101,0.5396804999982123,0.4089566999973613,12.0,491,0.08961303462321792
4,Choquistic 2-additive [balanced],uncalibrated,selection validation,0.0,0.5248940677966102,0.10864809913505552,0.14814814814814814,0.25,0.18604651162790697,0.09198037592295392,0.3459249294573727,0.23530744541837373,0.06349206349206349,0.17181538192631024,0.17181538192631024,0.3163275422545704,0.10714285714285714,0.06349206349206349,Choquistic 2-additive,balanced,0.007781163096777714,1.5375315999990562,1.456218600000284,57.0,491,0.08961303462321792
4,Choquistic 2-additive [balanced] [sigmoid],sigmoid,calibration,0.015165699998760829,0.4751059322033898,0.12476941425579911,0.06374501992031872,1.0,0.1198501872659176,0.06027125501127511,0.24186066801377443,0.09152388831308916,0.06349206349206349,0.028031824821025675,0.028031824821025675,0.08718976163177318,0.996031746031746,0.06349206349206349,Choquistic 2-additive,balanced,0.007781163096777714,1.5375315999990562,1.456218600000284,57.0,491,0.08961303462321792
4,Choquistic 2-additive [unweighted],uncalibrated,selection validation,0.0,0.5240995762711864,0.08835623016386446,0.07142857142857142,0.125,0.09090909090909091,0.06123152639422429,0.26873540457729495,0.021128278292183268,0.06349206349206349,-0.042363785199880225,0.042363785199880225,0.03174788492298767,0.1111111111111111,0.06349206349206349,Choquistic 2-additive,unweighted,0.008914191007616614,1.4596235999997589,1.4265870999988692,57.0,491,0.08961303462321792
4,Choquistic 2-additive [unweighted] [sigmoid],sigmoid,calibration,0.017377799998939736,0.5240995762711864,0.08835623016386446,0.08333333333333333,0.125,0.1,0.05995046433983557,0.23986351054722227,0.08664747082229286,0.06349206349206349,0.023155407330229374,0.023155407330229374,0.09286632881038061,0.09523809523809523,0.06349206349206349,Choquistic 2-additive,unweighted,0.008914191007616614,1.4596235999997589,1.4265870999988692,57.0,491,0.08961303462321792
4,Explicit interactions [balanced],uncalibrated,selection validation,0.0,0.48437500000000006,0.08536801297784949,0.06349206349206349,1.0,0.11940298507462686,0.36841860742284943,0.9443789259079391,0.6139187311939535,0.06349206349206349,0.55042666770189,0.55042666770189,0.31694576424496607,1.0,0.06349206349206349,Explicit interactions,balanced,0.008097637630085672,0.058598799998435425,0.010661899999831803,56.0,491,0.08961303462321792
4,Explicit interactions [balanced] [sigmoid],sigmoid,calibration,0.012156500000855885,0.515625,0.06843643315511927,0.0,0.0,0.0,0.0598651257014637,0.23920502657549048,0.07896531109231429,0.06349206349206349,0.015473247600250803,0.015473247600250803,0.10044587332407169,0.011904761904761904,0.06349206349206349,Explicit interactions,balanced,0.008097637630085672,0.058598799998435425,0.010661899999831803,56.0,491,0.08961303462321792
4,Explicit interactions [unweighted],uncalibrated,selection validation,0.0,0.454978813559322,0.06994541689629893,0.0,0.0,0.0,0.06072837080095025,0.25373348002290164,0.030373055622383564,0.06349206349206349,-0.033119007869679924,0.033119007869679924,0.06723372494763072,0.007936507936507936,0.06349206349206349,Explicit interactions,unweighted,0.013550763312526266,0.043160100001841784,0.008173300000635209,56.0,491,0.08961303462321792
4,Explicit interactions [unweighted] [sigmoid],sigmoid,calibration,0.013040899997577071,0.545021186440678,0.08174643655598658,0.06896551724137931,0.625,0.12422360248447205,0.06051307127405046,0.24324245587024548,0.0964801240408608,0.06349206349206349,0.03298806054879731,0.03298806054879731,0.09659056270118792,0.5753968253968254,0.06349206349206349,Explicit interactions,unweighted,0.013550763312526266,0.043160100001841784,0.008173300000635209,56.0,491,0.08961303462321792
4,Gradient boosting [balanced],uncalibrated,selection validation,0.0,0.4172404661016949,0.059303915395256354,0.06349206349206349,1.0,0.11940298507462686,0.14977999264412364,0.4611919660882608,0.227190667135958,0.06349206349206349,0.16369860364389452,0.16369860364389452,0.05320590723854107,1.0,0.06349206349206349,Gradient boosting,balanced,0.012711864406779662,0.7760874000014155,0.07899479999832693,,491,0.08961303462321792
4,Gradient boosting [balanced] [sigmoid],sigmoid,calibration,0.02708610000263434,0.582759533898305,0.0774491036140318,0.06956521739130435,1.0,0.13008130081300814,0.06012483014683616,0.24096370187278263,0.0907559461732081,0.06349206349206349,0.027263882681144616,0.027263882681144616,0.08713151982255113,0.9126984126984127,0.06349206349206349,Gradient boosting,balanced,0.012711864406779662,0.7760874000014155,0.07899479999832693,,491,0.08961303462321792
4,Gradient boosting [unweighted],uncalibrated,selection validation,0.0,0.32402012711864403,0.04768451592143577,0.06349206349206349,1.0,0.11940298507462686,0.08461952029958274,0.3171432012789829,0.11405220435769504,0.06349206349206349,0.050560140865631556,0.050560140865631556,0.010795474661195665,1.0,0.06349206349206349,Gradient boosting,unweighted,0.009077021272143224,0.8311899000000267,0.07361240000318503,,491,0.08961303462321792
4,Gradient boosting [unweighted] [sigmoid],sigmoid,calibration,0.025386100001924206,0.675979872881356,0.09918772289470972,0.0,0.0,0.0,0.05962287760040371,0.23758872352097335,0.09039543233450903,0.06349206349206349,0.02690336884244554,0.02690336884244554,0.10488719933983236,0.007936507936507936,0.06349206349206349,Gradient boosting,unweighted,0.009077021272143224,0.8311899000000267,0.07361240000318503,,491,0.08961303462321792
4,Logistic [balanced],uncalibrated,selection validation,0.0,0.4057203389830508,0.052664607263678165,0.06349206349206349,1.0,0.11940298507462686,0.9356312674967873,7.860888619861367,0.9995278270524616,0.06349206349206349,0.9360357635603981,0.9360357635603981,1.0444242193418186e-10,1.0,0.06349206349206349,Logistic,balanced,0.015026455026455027,0.02247429999988526,0.009781100001418963,11.0,491,0.08961303462321792
4,Logistic [balanced] [sigmoid],sigmoid,calibration,0.012793199999578064,0.4057203389830508,0.052664607263678165,0.06349206349206349,1.0,0.11940298507462686,0.06419253483819247,0.26083457715131114,0.12634143436673184,0.06349206349206349,0.06284937087466835,0.06284937087466835,0.08137658809939866,1.0,0.06349206349206349,Logistic,balanced,0.015026455026455027,0.02247429999988526,0.009781100001418963,11.0,491,0.08961303462321792
4,Logistic [unweighted],uncalibrated,selection validation,0.0,0.4467690677966102,0.05626999093463126,0.06349206349206349,1.0,0.11940298507462686,0.9160364123135862,5.164401917648484,0.9887564827388664,0.06349206349206349,0.9252644192468029,0.9252644192468029,6.290000220719556e-11,1.0,0.06349206349206349,Logistic,unweighted,0.01625662773918588,0.018018100003246218,0.009684300002845703,11.0,491,0.08961303462321792
4,Logistic [unweighted] [sigmoid],sigmoid,calibration,0.018701700002566213,0.5532309322033898,0.0742320073346527,0.0,0.0,0.0,0.05975012525884998,0.23875104417934587,0.04553124242070161,0.06349206349206349,-0.017960821071361877,0.017960821071361877,0.15356571726737764,0.0,0.06349206349206349,Logistic,unweighted,0.01625662773918588,0.018018100003246218,0.009684300002845703,11.0,491,0.08961303462321792
4,Logistic oriented [balanced],uncalibrated,selection validation,0.0,0.4057203389830508,0.052664607263678165,0.06349206349206349,1.0,0.11940298507462686,0.9356312674967873,7.860888619861367,0.9995278270524616,0.06349206349206349,0.9360357635603981,0.9360357635603981,1.0444242193418186e-10,1.0,0.06349206349206349,Logistic oriented,balanced,0.015026455026455027,0.03697610000017448,0.009732400001666974,11.0,491,0.08961303462321792
4,Logistic oriented [balanced] [sigmoid],sigmoid,calibration,0.01297329999943031,0.4057203389830508,0.052664607263678165,0.06349206349206349,1.0,0.11940298507462686,0.06419253483819247,0.26083457715131114,0.12634143436673184,0.06349206349206349,0.06284937087466835,0.06284937087466835,0.08137658809939866,1.0,0.06349206349206349,Logistic oriented,balanced,0.015026455026455027,0.03697610000017448,0.009732400001666974,11.0,491,0.08961303462321792
4,Logistic oriented [unweighted],uncalibrated,selection validation,0.0,0.4467690677966102,0.05626999093463126,0.06349206349206349,1.0,0.11940298507462686,0.9160364123135862,5.164401917648484,0.9887564827388664,0.06349206349206349,0.9252644192468029,0.9252644192468029,6.290000220719556e-11,1.0,0.06349206349206349,Logistic oriented,unweighted,0.01625662773918588,0.01817539999683504,0.01427499999772408,11.0,491,0.08961303462321792
4,Logistic oriented [unweighted] [sigmoid],sigmoid,calibration,0.013644000002386747,0.5532309322033898,0.0742320073346527,0.0,0.0,0.0,0.05975012525884998,0.23875104417934587,0.04553124242070161,0.06349206349206349,-0.017960821071361877,0.017960821071361877,0.15356571726737764,0.0,0.06349206349206349,Logistic oriented,unweighted,0.01625662773918588,0.01817539999683504,0.01427499999772408,11.0,491,0.08961303462321792
4,MLP,uncalibrated,selection validation,0.0,0.4258474576271186,0.054939632184518944,0.0,0.0,0.0,0.09626809648414057,0.3590534974819192,0.243987266434263,0.06349206349206349,0.1804952029421995,0.1804952029421995,0.3838280540056328,0.015873015873015872,0.06349206349206349,MLP,not applicable,0.008632869576265804,0.09642489999896497,0.024256000000605127,,491,0.08961303462321792
4,MLP [sigmoid],sigmoid,calibration,0.012106500002118992,0.4258474576271186,0.054939632184518944,0.0,0.0,0.0,0.06042001705448181,0.24241979945562792,0.08467242005648008,0.06349206349206349,0.021180356564416594,0.021180356564416594,0.09813669164542639,0.09523809523809523,0.06349206349206349,MLP,not applicable,0.008632869576265804,0.09642489999896497,0.024256000000605127,,491,0.08961303462321792
4,Penalized logistic [balanced],uncalibrated,selection validation,0.0,0.4041313559322034,0.052466785001148986,0.06349206349206349,1.0,0.11940298507462686,0.9352909836582853,7.487983715571814,0.9993443408260094,0.06349206349206349,0.9358522773339459,0.9358522773339459,0.0006733152147665313,1.0,0.06349206349206349,Penalized logistic,balanced,0.014263307968720036,0.03570609999951557,0.011752800000977004,11.0,491,0.08961303462321792
4,Penalized logistic [balanced] [sigmoid],sigmoid,calibration,0.010504499998205574,0.4041313559322034,0.052466785001148986,0.06349206349206349,1.0,0.11940298507462686,0.0641561867232418,0.2606938230980138,0.12609946549312703,0.06349206349206349,0.06260740200106354,0.06260740200106354,0.08133432437669451,1.0,0.06349206349206349,Penalized logistic,balanced,0.014263307968720036,0.03570609999951557,0.011752800000977004,11.0,491,0.08961303462321792
4,Penalized logistic [unweighted],uncalibrated,selection validation,0.0,0.4467690677966102,0.05645787717000543,0.06349206349206349,1.0,0.11940298507462686,0.8867897597936001,3.9081445021864116,0.9720496743111156,0.06349206349206349,0.9085576108190521,0.9085576108190521,0.0022192706308048595,1.0,0.06349206349206349,Penalized logistic,unweighted,0.015617950038788235,0.032279600000038045,0.011148200002935482,11.0,491,0.08961303462321792
4,Penalized logistic [unweighted] [sigmoid],sigmoid,calibration,0.032872299998416565,0.5532309322033899,0.07482758393973293,0.0,0.0,0.0,0.059676320333493814,0.238007720344794,0.04729868524702705,0.06349206349206349,-0.016193378245036437,0.016193378245036437,0.15454063155692108,0.0,0.06349206349206349,Penalized logistic,unweighted,0.015617950038788235,0.032279600000038045,0.011148200002935482,11.0,491,0.08961303462321792
4,RBF SVM [balanced],uncalibrated,selection validation,0.0,0.5397245762711864,0.06911824771655252,0.06349206349206349,1.0,0.11940298507462686,0.24428388332679857,0.6788072329445144,0.465591042393801,0.06349206349206349,0.4020989789017375,0.4020989789017375,0.023851372143079086,1.0,0.06349206349206349,RBF SVM,balanced,0.008738922427742131,0.11118410000199219,0.04993280000053346,,491,0.08961303462321792
4,RBF SVM [balanced] [sigmoid],sigmoid,calibration,0.02161530000012135,0.4602754237288135,0.05779220930535006,0.0,0.0,0.0,0.06019175004014846,0.24410202754764496,0.04422023524694679,0.06349206349206349,-0.019271828245116696,0.019271828245116696,0.11700732777904044,0.0,0.06349206349206349,RBF SVM,balanced,0.008738922427742131,0.11118410000199219,0.04993280000053346,,491,0.08961303462321792
4,RBF SVM [unweighted],uncalibrated,selection validation,0.0,0.5135063559322034,0.07199646542301334,0.06451612903225806,0.875,0.12017167381974249,0.06344453518167972,0.25838767031709875,0.05236459998384176,0.06349206349206349,-0.011127463508221726,0.011127463508221726,0.01907036737683975,0.8611111111111112,0.06349206349206349,RBF SVM,unweighted,0.00726994433232917,0.07464210000034655,0.016579899998760084,,491,0.08961303462321792
4,RBF SVM [unweighted] [sigmoid],sigmoid,calibration,0.017917699999088654,0.5135063559322034,0.07199646542301334,0.0,0.0,0.0,0.06013843617618348,0.24104791138620302,0.08927393683240144,0.06349206349206349,0.02578187334033795,0.02578187334033795,0.09110843016489999,0.07936507936507936,0.06349206349206349,RBF SVM,unweighted,0.00726994433232917,0.07464210000034655,0.016579899998760084,,491,0.08961303462321792
4,Random forest [balanced],uncalibrated,selection validation,0.0,0.3826800847457627,0.05038225250082636,0.06349206349206349,1.0,0.11940298507462686,0.12806897569864156,0.4368882215584175,0.31464903339239814,0.06349206349206349,0.25115696990033465,0.25115696990033465,0.1212441875782613,1.0,0.06349206349206349,Random forest,balanced,0.007111702290742458,3.0772127999989607,0.44057320000138134,,491,0.08961303462321792
4,Random forest [balanced] [sigmoid],sigmoid,calibration,0.18642929999987246,0.6173199152542372,0.08444663264559828,0.0,0.0,0.0,0.059709771370149746,0.23800304407021985,0.08789988551845228,0.06349206349206349,0.02440782202638879,0.02440782202638879,0.1134107087967838,0.0,0.06349206349206349,Random forest,balanced,0.007111702290742458,3.0772127999989607,0.44057320000138134,,491,0.08961303462321792
4,Random forest [unweighted],uncalibrated,selection validation,0.0,0.4842425847457627,0.06611076118009653,0.06666666666666667,1.0,0.125,0.05982097618134842,0.23806059130762872,0.07801905211381797,0.06349206349206349,0.014526988621754486,0.014526988621754486,0.05461024134423687,0.9523809523809523,0.06349206349206349,Random forest,unweighted,0.010335071141522755,3.1356003000000783,0.3991021000001638,,491,0.08961303462321792
4,Random forest [unweighted] [sigmoid],sigmoid,calibration,0.2733643999999913,0.5157574152542374,0.06999152880151858,0.0,0.0,0.0,0.06064429157993839,0.24205516315245149,0.06650865239429994,0.06349206349206349,0.003016588902236453,0.003016588902236453,0.17269769429410206,0.023809523809523808,0.06349206349206349,Random forest,unweighted,0.010335071141522755,3.1356003000000783,0.3991021000001638,,491,0.08961303462321792
4,Rolling prior probability,uncalibrated,selection validation,0.0,0.5,0.06349206349206349,0.06349206349206349,1.0,0.11940298507462686,0.060335251266618865,0.24715773230394975,0.033921302578019,0.06349206349206349,-0.029570760914044487,0.029570760914044487,0.01,1.0,0.06349206349206349,Rolling prior probability,not applicable,0.008108108108108109,0.004731199998786906,0.002967500000522705,,491,0.08961303462321792
4,Rolling prior probability [sigmoid],sigmoid,calibration,0.013407599999482045,0.5,0.06349206349206349,0.06349206349206349,1.0,0.11940298507462686,0.06014728493096862,0.24110903828826682,0.08969251320929825,0.06349206349206349,0.02620044971723476,0.02620044971723476,0.01,1.0,0.06349206349206349,Rolling prior probability,not applicable,0.008108108108108109,0.004731199998786906,0.002967500000522705,,491,0.08961303462321792
5,Choquistic 1-additive [balanced],uncalibrated,selection validation,0.0,0.8440170940170939,0.18706877524133447,0.064,1.0,0.12030075187969924,0.23403173205638744,0.6617048242725366,0.4866938066992105,0.064,0.4226938066992105,0.4226938066992105,1.0905063426983284e-23,1.0,0.064,Choquistic 1-additive,balanced,0.10813490393866301,0.5581686000004993,0.31726569999955245,12.0,492,0.036585365853658534
5,Choquistic 1-additive [balanced] [sigmoid],sigmoid,calibration,0.01287659999798052,0.15598290598290598,0.039057962009898986,0.06329113924050633,0.9375,0.11857707509881422,0.07604506587049831,0.310403143065284,0.14351118295100457,0.064,0.07951118295100457,0.07951118295100457,0.05175115863593095,0.948,0.064,Choquistic 1-additive,balanced,0.10813490393866301,0.5581686000004993,0.31726569999955245,12.0,492,0.036585365853658534
5,Choquistic 1-additive [unweighted],uncalibrated,selection validation,0.0,0.8274572649572649,0.17674696526708103,0.064,1.0,0.12030075187969924,0.05892378122718358,0.2317863831497271,0.08959930606636328,0.064,0.025599306066363278,0.025599306066363278,9.059335181921601e-23,1.0,0.064,Choquistic 1-additive,unweighted,0.10816793680555341,0.7361251000002085,0.31438820000039414,12.0,492,0.036585365853658534
