fold,model,feature,training_correlation,absolute_training_correlation,minimum_absolute_correlation,meets_correlation_threshold,subperiod_sign_agreement,sign_stable,stability_required,orientation_supported,orientation_sign,transformation,orientation_training_observations,orientation_source,training_subperiod_1_correlation,training_subperiod_2_correlation,training_subperiod_3_correlation
1,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.028804749540704926,0.028804749540704926,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0142394348752876,0.07564910829962893,0.018125865952445367
1,Choquistic 1-additive [balanced],liquidity_stress_20d,0.11278809240324486,0.11278809240324486,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1540494072700661,-0.13251835226887757,0.08529620425290163
1,Choquistic 1-additive [balanced],market_loss_1d,-0.061124329837589995,0.061124329837589995,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.08793854139630022,0.04541749602271892,-0.0758729996688969
1,Choquistic 1-additive [balanced],negative_momentum_21d,0.15306030757734834,0.15306030757734834,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.24868009538338076,0.10400280795006114,-0.18499166448563042
1,Choquistic 1-additive [balanced],realized_volatility_20d,0.10999938492608123,0.10999938492608123,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.15540638472740234,-0.13005061050399847,0.12994059343201123
1,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,0.01958386296369864,0.01958386296369864,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.29505678870506136,-0.07035308592314247,-0.1740221100196636
1,Choquistic 1-additive [balanced],vix,0.10724586842341885,0.10724586842341885,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16010457486603366,-0.04948949753632385,-0.15238003715369022
1,Choquistic 1-additive [unweighted],average_equity_correlation_60d,0.06725042362005322,0.06725042362005322,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.06702495604697822,0.0604170480538619,0.14042393945167098
1,Choquistic 1-additive [unweighted],baa_credit_spread_pct,0.09998525236477919,0.09998525236477919,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.13188395926010676,0.04645025502158394,-0.0896506414309517
1,Choquistic 1-additive [unweighted],drawdown_severity,0.13219394250640346,0.13219394250640346,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.14487809613289016,0.016723019665203898,-0.0851476861936667
1,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.028804749540704926,0.028804749540704926,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0142394348752876,0.07564910829962893,0.018125865952445367
1,Choquistic 1-additive [unweighted],liquidity_stress_20d,0.11278809240324486,0.11278809240324486,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1540494072700661,-0.13251835226887757,0.08529620425290163
1,Choquistic 1-additive [unweighted],market_loss_1d,-0.061124329837589995,0.061124329837589995,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.08793854139630022,0.04541749602271892,-0.0758729996688969
1,Choquistic 1-additive [unweighted],negative_momentum_21d,0.15306030757734834,0.15306030757734834,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.24868009538338076,0.10400280795006114,-0.18499166448563042
1,Choquistic 1-additive [unweighted],realized_volatility_20d,0.10999938492608123,0.10999938492608123,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.15540638472740234,-0.13005061050399847,0.12994059343201123
1,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,0.01958386296369864,0.01958386296369864,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.29505678870506136,-0.07035308592314247,-0.1740221100196636
1,Choquistic 1-additive [unweighted],vix,0.10724586842341885,0.10724586842341885,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16010457486603366,-0.04948949753632385,-0.15238003715369022
1,Choquistic 2-additive [balanced],average_equity_correlation_60d,0.06725042362005322,0.06725042362005322,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.06702495604697822,0.0604170480538619,0.14042393945167098
1,Choquistic 2-additive [balanced],baa_credit_spread_pct,0.09998525236477919,0.09998525236477919,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.13188395926010676,0.04645025502158394,-0.0896506414309517
1,Choquistic 2-additive [balanced],drawdown_severity,0.13219394250640346,0.13219394250640346,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.14487809613289016,0.016723019665203898,-0.0851476861936667
1,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.028804749540704926,0.028804749540704926,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0142394348752876,0.07564910829962893,0.018125865952445367
1,Choquistic 2-additive [balanced],liquidity_stress_20d,0.11278809240324486,0.11278809240324486,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1540494072700661,-0.13251835226887757,0.08529620425290163
1,Choquistic 2-additive [balanced],market_loss_1d,-0.061124329837589995,0.061124329837589995,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.08793854139630022,0.04541749602271892,-0.0758729996688969
1,Choquistic 2-additive [balanced],negative_momentum_21d,0.15306030757734834,0.15306030757734834,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.24868009538338076,0.10400280795006114,-0.18499166448563042
1,Choquistic 2-additive [balanced],realized_volatility_20d,0.10999938492608123,0.10999938492608123,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.15540638472740234,-0.13005061050399847,0.12994059343201123
1,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.01958386296369864,0.01958386296369864,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.29505678870506136,-0.07035308592314247,-0.1740221100196636
1,Choquistic 2-additive [balanced],vix,0.10724586842341885,0.10724586842341885,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16010457486603366,-0.04948949753632385,-0.15238003715369022
1,Choquistic 2-additive [unweighted],average_equity_correlation_60d,0.06725042362005322,0.06725042362005322,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.06702495604697822,0.0604170480538619,0.14042393945167098
1,Choquistic 2-additive [unweighted],baa_credit_spread_pct,0.09998525236477919,0.09998525236477919,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.13188395926010676,0.04645025502158394,-0.0896506414309517
1,Choquistic 2-additive [unweighted],drawdown_severity,0.13219394250640346,0.13219394250640346,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.14487809613289016,0.016723019665203898,-0.0851476861936667
1,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.028804749540704926,0.028804749540704926,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0142394348752876,0.07564910829962893,0.018125865952445367
1,Choquistic 2-additive [unweighted],liquidity_stress_20d,0.11278809240324486,0.11278809240324486,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1540494072700661,-0.13251835226887757,0.08529620425290163
1,Choquistic 2-additive [unweighted],market_loss_1d,-0.061124329837589995,0.061124329837589995,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.08793854139630022,0.04541749602271892,-0.0758729996688969
1,Choquistic 2-additive [unweighted],negative_momentum_21d,0.15306030757734834,0.15306030757734834,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.24868009538338076,0.10400280795006114,-0.18499166448563042
1,Choquistic 2-additive [unweighted],realized_volatility_20d,0.10999938492608123,0.10999938492608123,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.15540638472740234,-0.13005061050399847,0.12994059343201123
1,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.01958386296369864,0.01958386296369864,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.29505678870506136,-0.07035308592314247,-0.1740221100196636
1,Choquistic 2-additive [unweighted],vix,0.10724586842341885,0.10724586842341885,0.2,False,0.3333333333333333,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.16010457486603366,-0.04948949753632385,-0.15238003715369022
1,Logistic oriented [balanced],average_equity_correlation_60d,0.06725042362005322,0.06725042362005322,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.06702495604697822,0.0604170480538619,0.14042393945167098
1,Logistic oriented [balanced],baa_credit_spread_pct,0.09998525236477919,0.09998525236477919,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.13188395926010676,0.04645025502158394,-0.0896506414309517
1,Logistic oriented [balanced],drawdown_severity,0.13219394250640346,0.13219394250640346,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.14487809613289016,0.016723019665203898,-0.0851476861936667
1,Logistic oriented [balanced],lagged_portfolio_loss_1d,0.028804749540704926,0.028804749540704926,0.2,False,1.0,True,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.0142394348752876,0.07564910829962893,0.018125865952445367
1,Logistic oriented [balanced],liquidity_stress_20d,0.11278809240324486,0.11278809240324486,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.1540494072700661,-0.13251835226887757,0.08529620425290163
1,Logistic oriented [balanced],market_loss_1d,-0.061124329837589995,0.061124329837589995,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),-0.08793854139630022,0.04541749602271892,-0.0758729996688969
1,Logistic oriented [balanced],negative_momentum_21d,0.15306030757734834,0.15306030757734834,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.24868009538338076,0.10400280795006114,-0.18499166448563042
1,Logistic oriented [balanced],realized_volatility_20d,0.10999938492608123,0.10999938492608123,0.2,False,0.6666666666666666,False,False,False,1.0,unchanged (below absolute correlation threshold),376,training only (frozen before validation refit),0.15540638472740234,-0.13005061050399847,0.12994059343201123
