fold,model,feature,Shapley importance
1,Choquistic 2-additive [balanced],baa_credit_spread_pct,-3.3135750255722068e-15
1,Choquistic 2-additive [balanced],drawdown_severity,0.21892532324008665
1,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.1812817347699903
1,Choquistic 2-additive [balanced],liquidity_stress_20d,0.1881013217420161
1,Choquistic 2-additive [balanced],market_loss_1d,0.2311417773410561
1,Choquistic 2-additive [balanced],negative_momentum_21d,-7.802618810041168e-15
1,Choquistic 2-additive [balanced],realized_volatility_20d,0.1805498429068767
1,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,-2.591775741783901e-15
1,Choquistic 2-additive [balanced],vix,-2.5805069262176537e-15
1,Choquistic 2-additive [unweighted],average_equity_correlation_60d,8.272274101437924e-17
1,Choquistic 2-additive [unweighted],baa_credit_spread_pct,-1.0791298949361723e-16
1,Choquistic 2-additive [unweighted],drawdown_severity,0.17716827435372876
1,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.15146493332592406
1,Choquistic 2-additive [unweighted],liquidity_stress_20d,0.1539953034695052
1,Choquistic 2-additive [unweighted],market_loss_1d,0.2747957642329246
1,Choquistic 2-additive [unweighted],negative_momentum_21d,1.5115213690272209e-16
1,Choquistic 2-additive [unweighted],realized_volatility_20d,0.24257572461791752
1,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,1.3750897384979949e-16
1,Choquistic 2-additive [unweighted],vix,-1.1040312993791652e-17
1,Choquistic model aggregator [balanced],Explicit interactions [balanced],2.592436740554635e-17
1,Choquistic model aggregator [balanced],Gradient boosting [balanced],-2.3558413163261705e-17
1,Choquistic model aggregator [balanced],Logistic [balanced],7.509287785649645e-17
1,Choquistic model aggregator [balanced],Logistic oriented [balanced],7.151843932379443e-17
1,Choquistic model aggregator [balanced],MLP [balanced],0.8486010797983017
1,Choquistic model aggregator [balanced],Penalized logistic [balanced],-7.407154428669939e-17
1,Choquistic model aggregator [balanced],RBF SVM [balanced],-4.349227763221087e-17
1,Choquistic model aggregator [balanced],Random forest [balanced],0.15139892020169732
1,Choquistic model aggregator [balanced],Rolling prior probability,-4.4024910331642094e-17
1,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],0.34724796405606545
1,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],6.630859105490184e-18
1,Choquistic model aggregator [unweighted],Logistic [unweighted],-1.1861786121633e-18
1,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],1.37737465010602e-17
1,Choquistic model aggregator [unweighted],MLP [unweighted],0.42508114670162767
1,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],2.551849114020661e-17
1,Choquistic model aggregator [unweighted],RBF SVM [unweighted],3.023694320885228e-17
1,Choquistic model aggregator [unweighted],Random forest [unweighted],0.22767088924230727
1,Choquistic model aggregator [unweighted],Rolling prior probability,1.3990952977834493e-17
1,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,-1.3192837410634032e-15
1,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,2.821492961096413e-16
1,Fuzzy Choquet neural network [balanced],drawdown_severity,0.2189277232335605
1,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.1812800009554148
1,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,0.18810338547970445
1,Fuzzy Choquet neural network [balanced],market_loss_1d,0.23113938425354175
1,Fuzzy Choquet neural network [balanced],negative_momentum_21d,-4.06994889075128e-16
1,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.18054950607778059
1,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,4.204958279134953e-17
1,Fuzzy Choquet neural network [balanced],vix,-1.6640229849899593e-16
1,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,1.4812968947502112e-17
1,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-1.1854626171809279e-16
1,Fuzzy Choquet neural network [unweighted],drawdown_severity,0.1771357558885588
1,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.151593365104442
1,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,0.15395643456035832
1,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.2748103471907739
1,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,2.891076794253723e-17
1,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.24250409725586722
1,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,9.549135431634117e-17
1,Fuzzy Choquet neural network [unweighted],vix,2.500576555933816e-17
2,Choquistic 1-additive [balanced],average_equity_correlation_60d,-7.793366930942835e-17
2,Choquistic 1-additive [balanced],baa_credit_spread_pct,0.43387261489756007
2,Choquistic 1-additive [balanced],drawdown_severity,0.005167169520212191
2,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.18737924216535345
2,Choquistic 1-additive [balanced],liquidity_stress_20d,-7.264704596716557e-17
2,Choquistic 1-additive [balanced],market_loss_1d,0.12792035602337873
2,Choquistic 1-additive [balanced],negative_momentum_21d,-8.514171448220282e-17
2,Choquistic 1-additive [balanced],realized_volatility_20d,0.22433636987045327
2,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,0.021324247523045875
2,Choquistic 1-additive [balanced],vix,2.0491162916601602e-16
2,Choquistic 1-additive [unweighted],average_equity_correlation_60d,-1.810902601429767e-17
2,Choquistic 1-additive [unweighted],baa_credit_spread_pct,0.5835964490662365
2,Choquistic 1-additive [unweighted],drawdown_severity,0.1427064063004072
2,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.081457677577135
2,Choquistic 1-additive [unweighted],liquidity_stress_20d,3.910134236810907e-18
2,Choquistic 1-additive [unweighted],market_loss_1d,0.07254757413945437
2,Choquistic 1-additive [unweighted],negative_momentum_21d,2.884090716537741e-18
2,Choquistic 1-additive [unweighted],realized_volatility_20d,0.11969189291676093
2,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,7.647793255921986e-18
2,Choquistic 1-additive [unweighted],vix,-1.0326982669028674e-17
2,Choquistic 2-additive [balanced],average_equity_correlation_60d,-6.369157759724579e-16
2,Choquistic 2-additive [balanced],baa_credit_spread_pct,0.24211867889880478
2,Choquistic 2-additive [balanced],drawdown_severity,1.907144893089359e-16
2,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.13616544928320123
2,Choquistic 2-additive [balanced],liquidity_stress_20d,0.044606329895410995
2,Choquistic 2-additive [balanced],market_loss_1d,0.05004203119199966
2,Choquistic 2-additive [balanced],negative_momentum_21d,0.13449339866141097
2,Choquistic 2-additive [balanced],realized_volatility_20d,0.22756872600301523
2,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.12039905617074559
2,Choquistic 2-additive [balanced],vix,0.044606329895411315
2,Choquistic 2-additive [unweighted],average_equity_correlation_60d,9.751588706244221e-17
2,Choquistic 2-additive [unweighted],baa_credit_spread_pct,0.2433638083467165
2,Choquistic 2-additive [unweighted],drawdown_severity,4.590713769020076e-18
2,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.07963928811606968
2,Choquistic 2-additive [unweighted],liquidity_stress_20d,0.0999705176784564
2,Choquistic 2-additive [unweighted],market_loss_1d,0.05148389709308241
2,Choquistic 2-additive [unweighted],negative_momentum_21d,0.1804842874907317
2,Choquistic 2-additive [unweighted],realized_volatility_20d,0.1671381069733788
2,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.07924733220604716
2,Choquistic 2-additive [unweighted],vix,0.09867276209551759
2,Choquistic model aggregator [balanced],Explicit interactions [balanced],-2.0479271491214443e-17
2,Choquistic model aggregator [balanced],Gradient boosting [balanced],9.382068947858182e-18
2,Choquistic model aggregator [balanced],Logistic [balanced],-7.611391082775567e-17
2,Choquistic model aggregator [balanced],Logistic oriented [balanced],-2.528681861255905e-17
2,Choquistic model aggregator [balanced],MLP [balanced],0.9999999999999978
2,Choquistic model aggregator [balanced],Penalized logistic [balanced],4.9775972814891385e-17
2,Choquistic model aggregator [balanced],RBF SVM [balanced],9.566678148519623e-19
2,Choquistic model aggregator [balanced],Random forest [balanced],8.129720735214493e-17
2,Choquistic model aggregator [balanced],Rolling prior probability,4.6739028028212295e-18
2,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],7.441730478461964e-17
2,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],0.004940019808773298
2,Choquistic model aggregator [unweighted],Logistic [unweighted],0.0024883197984213036
2,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],0.0024883155411731493
2,Choquistic model aggregator [unweighted],MLP [unweighted],0.5914035974157055
2,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],1.0945935673555884e-16
2,Choquistic model aggregator [unweighted],RBF SVM [unweighted],0.39867974743592693
2,Choquistic model aggregator [unweighted],Random forest [unweighted],2.7396503584388433e-17
2,Choquistic model aggregator [unweighted],Rolling prior probability,7.655414084116975e-17
2,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,5.893942718061445e-16
2,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,0.24211855364748414
2,Fuzzy Choquet neural network [balanced],drawdown_severity,2.83765592025738e-19
2,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.13616577680961767
2,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,0.0446063919795537
2,Fuzzy Choquet neural network [balanced],market_loss_1d,0.050041904970737
2,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.13449321347601678
2,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.22756865374259203
2,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.12039911339444438
2,Fuzzy Choquet neural network [balanced],vix,0.04460639197955345
2,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,2.4019220411398492e-17
2,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,0.24336581379794373
2,Fuzzy Choquet neural network [unweighted],drawdown_severity,6.784407865787005e-17
2,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.07964191635856699
2,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,0.09996725483131175
2,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.051484440254253236
2,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.18048202073529052
2,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.1671404497820892
2,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.07924736878779055
2,Fuzzy Choquet neural network [unweighted],vix,0.09867073545275441
3,Choquistic 1-additive [balanced],average_equity_correlation_60d,1.3586098851825799e-14
3,Choquistic 1-additive [balanced],baa_credit_spread_pct,0.4837184990015752
3,Choquistic 1-additive [balanced],drawdown_severity,5.460212693971086e-15
3,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.04704905913744868
3,Choquistic 1-additive [balanced],liquidity_stress_20d,0.08102561378540823
3,Choquistic 1-additive [balanced],market_loss_1d,0.04646484718239517
3,Choquistic 1-additive [balanced],negative_momentum_21d,0.029349162675735216
3,Choquistic 1-additive [balanced],realized_volatility_20d,0.1624530827388956
3,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,1.5028751683312166e-14
3,Choquistic 1-additive [balanced],vix,0.1499397354785116
3,Choquistic 1-additive [unweighted],average_equity_correlation_60d,-1.2646057790938936e-16
3,Choquistic 1-additive [unweighted],baa_credit_spread_pct,0.4518853453956842
3,Choquistic 1-additive [unweighted],drawdown_severity,3.5310400271624266e-18
3,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.08808945374859857
3,Choquistic 1-additive [unweighted],liquidity_stress_20d,0.0634279744240697
3,Choquistic 1-additive [unweighted],market_loss_1d,0.1151185660637146
3,Choquistic 1-additive [unweighted],negative_momentum_21d,2.6376057856506745e-17
3,Choquistic 1-additive [unweighted],realized_volatility_20d,0.16923217614131444
3,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,9.000092534290996e-17
3,Choquistic 1-additive [unweighted],vix,0.11224648422662038
3,Choquistic 2-additive [balanced],average_equity_correlation_60d,0.0028844919886073673
3,Choquistic 2-additive [balanced],baa_credit_spread_pct,0.5327487893488941
3,Choquistic 2-additive [balanced],drawdown_severity,-8.953831929557915e-15
3,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.025911193474554915
3,Choquistic 2-additive [balanced],liquidity_stress_20d,0.15234826319566308
3,Choquistic 2-additive [balanced],market_loss_1d,0.02885161083131521
3,Choquistic 2-additive [balanced],negative_momentum_21d,0.05617001971556695
3,Choquistic 2-additive [balanced],realized_volatility_20d,0.0921056053274455
3,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,-1.0751296416496082e-14
3,Choquistic 2-additive [balanced],vix,0.1089800261179735
3,Choquistic 2-additive [unweighted],average_equity_correlation_60d,-1.5938440937728238e-16
3,Choquistic 2-additive [unweighted],baa_credit_spread_pct,0.5077564519080076
3,Choquistic 2-additive [unweighted],drawdown_severity,1.8512125528390612e-17
3,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.04408587231446824
3,Choquistic 2-additive [unweighted],liquidity_stress_20d,0.1898400612501132
3,Choquistic 2-additive [unweighted],market_loss_1d,0.057601973849706646
3,Choquistic 2-additive [unweighted],negative_momentum_21d,0.0336992504120235
3,Choquistic 2-additive [unweighted],realized_volatility_20d,0.07778522362311434
3,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,-3.53676870267722e-16
3,Choquistic 2-additive [unweighted],vix,0.08923116664256818
3,Choquistic model aggregator [balanced],Explicit interactions [balanced],0.6141335653796871
3,Choquistic model aggregator [balanced],Gradient boosting [balanced],-3.974190934672495e-16
3,Choquistic model aggregator [balanced],Logistic [balanced],1.3438687260979277e-16
3,Choquistic model aggregator [balanced],Logistic oriented [balanced],-4.555382467860279e-17
3,Choquistic model aggregator [balanced],MLP [balanced],0.35164114618402914
3,Choquistic model aggregator [balanced],Penalized logistic [balanced],0.03422528843628353
3,Choquistic model aggregator [balanced],RBF SVM [balanced],1.2052659124767817e-16
3,Choquistic model aggregator [balanced],Random forest [balanced],-7.496189102967326e-17
3,Choquistic model aggregator [balanced],Rolling prior probability,9.026047036493849e-17
3,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],0.12239755422463844
3,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],-6.920638703507379e-17
3,Choquistic model aggregator [unweighted],Logistic [unweighted],-2.283747853772345e-17
3,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],-2.0707589944172373e-17
3,Choquistic model aggregator [unweighted],MLP [unweighted],-2.1197794134037676e-18
3,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],0.8642678925570968
3,Choquistic model aggregator [unweighted],RBF SVM [unweighted],0.013334553218265066
3,Choquistic model aggregator [unweighted],Random forest [unweighted],-8.419760320776929e-19
3,Choquistic model aggregator [unweighted],Rolling prior probability,1.376483535984294e-16
3,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,0.002939143911068963
3,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,0.5326687782729094
3,Fuzzy Choquet neural network [balanced],drawdown_severity,-2.076866539570703e-14
3,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.025931368324837504
3,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,0.15244624378707744
3,Fuzzy Choquet neural network [balanced],market_loss_1d,0.028813653001354234
3,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.056110606743362615
3,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.0921142703595053
3,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,-3.6982560643171186e-14
3,Fuzzy Choquet neural network [balanced],vix,0.10897593559994448
3,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,6.287613144881914e-16
3,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,0.5077682891672542
3,Fuzzy Choquet neural network [unweighted],drawdown_severity,-7.284590928196319e-17
3,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.044094017164544204
3,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,0.1898270894562051
3,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.057598015508194704
3,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.03369830092447349
3,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.07777795326276209
3,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,2.1468676393903808e-16
3,Fuzzy Choquet neural network [unweighted],vix,0.0892363345165647
4,Choquistic 1-additive [balanced],average_equity_correlation_60d,-1.1033166889919272e-13
4,Choquistic 1-additive [balanced],baa_credit_spread_pct,-4.709909678226287e-14
4,Choquistic 1-additive [balanced],drawdown_severity,-9.914886700792817e-14
4,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.26480166378691006
4,Choquistic 1-additive [balanced],liquidity_stress_20d,-6.487208179906997e-14
4,Choquistic 1-additive [balanced],market_loss_1d,0.3334176228087402
4,Choquistic 1-additive [balanced],negative_momentum_21d,0.24338618909326362
4,Choquistic 1-additive [balanced],realized_volatility_20d,0.1583945243113469
4,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,-3.58536761024181e-14
4,Choquistic 1-additive [balanced],vix,9.575827458052689e-14
4,Choquistic 1-additive [unweighted],average_equity_correlation_60d,0.0005883544864813423
4,Choquistic 1-additive [unweighted],baa_credit_spread_pct,5.149646018377586e-17
4,Choquistic 1-additive [unweighted],drawdown_severity,-1.7820361341544328e-16
4,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.3781699165070008
4,Choquistic 1-additive [unweighted],liquidity_stress_20d,4.320082416807676e-17
4,Choquistic 1-additive [unweighted],market_loss_1d,0.44387920983046997
4,Choquistic 1-additive [unweighted],negative_momentum_21d,0.11602520879291364
4,Choquistic 1-additive [unweighted],realized_volatility_20d,0.06133731038313822
4,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,-4.8817422981054265e-18
4,Choquistic 1-additive [unweighted],vix,-1.2859222890660028e-16
4,Choquistic 2-additive [balanced],average_equity_correlation_60d,4.127004944305169e-14
4,Choquistic 2-additive [balanced],baa_credit_spread_pct,1.2977837480282736e-14
4,Choquistic 2-additive [balanced],drawdown_severity,5.381072417293595e-14
4,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.28239359960187554
4,Choquistic 2-additive [balanced],liquidity_stress_20d,0.19791610652770833
4,Choquistic 2-additive [balanced],market_loss_1d,0.32177418734246654
4,Choquistic 2-additive [balanced],negative_momentum_21d,0.19791610652768404
4,Choquistic 2-additive [balanced],realized_volatility_20d,4.106485339353872e-14
4,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,1.3774539545899328e-14
4,Choquistic 2-additive [balanced],vix,1.0255593884795046e-13
4,Choquistic 2-additive [unweighted],average_equity_correlation_60d,3.114143837538842e-16
4,Choquistic 2-additive [unweighted],baa_credit_spread_pct,-1.2934985011803164e-16
4,Choquistic 2-additive [unweighted],drawdown_severity,-5.959905455056822e-16
4,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.3552031986691188
4,Choquistic 2-additive [unweighted],liquidity_stress_20d,0.10020400626606338
4,Choquistic 2-additive [unweighted],market_loss_1d,0.4537995148533541
4,Choquistic 2-additive [unweighted],negative_momentum_21d,0.09079328021146502
4,Choquistic 2-additive [unweighted],realized_volatility_20d,-3.0801922982056335e-16
4,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,-7.981658783453005e-16
4,Choquistic 2-additive [unweighted],vix,1.0898834153678836e-16
4,Choquistic model aggregator [balanced],Explicit interactions [balanced],1.8755146445506795e-17
4,Choquistic model aggregator [balanced],Gradient boosting [balanced],1.0342321716897349e-16
4,Choquistic model aggregator [balanced],Logistic [balanced],-2.8793594284548064e-17
4,Choquistic model aggregator [balanced],Logistic oriented [balanced],-6.650442186094318e-17
4,Choquistic model aggregator [balanced],MLP [balanced],0.5935924282836396
4,Choquistic model aggregator [balanced],Penalized logistic [balanced],-9.476335081131452e-19
