fold,model,probability calibration,threshold source,calibration runtime seconds,ROC AUC,PR AUC,Precision,Recall,F1,Brier,Log loss,Mean predicted probability,Observed event prevalence,Calibration gap,Absolute calibration gap,Threshold,Predicted event rate,Observed event rate,base model,class weight,validation PR AUC,selection runtime seconds,refit runtime seconds,parameter count,calibration observations,calibration event prevalence,evaluation_structure
0,Logistic oriented [balanced],uncalibrated,selection validation,0.0,0.561587982832618,0.16515876174460112,0.07905138339920949,1.0,0.14652014652014653,0.08368774182799593,0.8271142854421772,0.06780815560337483,0.07905138339920949,-0.011243227795834657,0.011243227795834657,1.3992400666761971e-27,1.0,0.07905138339920949,Logistic oriented,balanced,0.009995907343703802,0.011099399998784065,0.00836510001681745,11.0,493,0.060851926977687626,rolling_5y
0,Logistic oriented [balanced] [sigmoid],sigmoid,calibration,0.012891300022602081,0.43841201716738193,0.09823420859467251,0.05188679245283019,0.55,0.09482758620689655,0.07362480057117358,0.2833707607923717,0.0722911282096169,0.07905138339920949,-0.006760255189592584,0.006760255189592584,0.056682813752682165,0.8379446640316206,0.07905138339920949,Logistic oriented,balanced,0.009995907343703802,0.011099399998784065,0.00836510001681745,11.0,493,0.060851926977687626,rolling_5y
0,Logistic oriented [unweighted],uncalibrated,selection validation,0.0,0.5515021459227467,0.1726231031605175,0.07905138339920949,1.0,0.14652014652014653,0.0789824460298045,1.0655227680472834,0.00017461812232862623,0.07905138339920949,-0.07887676527688087,0.07887676527688087,2.4349234156035375e-19,1.0,0.07905138339920949,Logistic oriented,unweighted,0.009774061247074882,0.012033000006340444,0.007125300006009638,11.0,493,0.060851926977687626,rolling_5y
0,Logistic oriented [unweighted] [sigmoid],sigmoid,calibration,0.013316199998371303,0.4484978540772532,0.09370514818254887,0.05759162303664921,0.55,0.10426540284360189,0.07318994344728048,0.2797955129382165,0.0648639212802695,0.07905138339920949,-0.014187462118939995,0.014187462118939995,0.059346778302226275,0.7549407114624506,0.07905138339920949,Logistic oriented,unweighted,0.009774061247074882,0.012033000006340444,0.007125300006009638,11.0,493,0.060851926977687626,rolling_5y
0,Penalized logistic [balanced],uncalibrated,selection validation,0.0,0.42060085836909866,0.06845457149110587,0.0,0.0,0.0,0.09686611854995801,0.3687222474897488,0.1760559895937681,0.07905138339920949,0.0970046061945586,0.0970046061945586,0.27740078022323283,0.15810276679841898,0.07905138339920949,Penalized logistic,balanced,0.011321112174215848,0.028675599955022335,0.004079499980434775,11.0,493,0.060851926977687626,rolling_5y
0,Penalized logistic [balanced] [sigmoid],sigmoid,calibration,0.010163600032683462,0.5793991416309013,0.10290663589429762,0.12857142857142856,0.45,0.2,0.07297593101957982,0.2777710920102315,0.0590104304470891,0.07905138339920949,-0.02004095295212039,0.02004095295212039,0.062300660972620006,0.2766798418972332,0.07905138339920949,Penalized logistic,balanced,0.011321112174215848,0.028675599955022335,0.004079499980434775,11.0,493,0.060851926977687626,rolling_5y
0,Penalized logistic [unweighted],uncalibrated,selection validation,0.0,0.19098712446351931,0.04914664606707967,0.0,0.0,0.0,0.07635555254410088,0.3295498008072056,0.02320947571444741,0.07905138339920949,-0.05584190768476208,0.05584190768476208,0.0469101508092415,0.0,0.07905138339920949,Penalized logistic,unweighted,0.014517885486763572,0.02409379999153316,0.0043410000507719815,11.0,493,0.060851926977687626,rolling_5y
0,Penalized logistic [unweighted] [sigmoid],sigmoid,calibration,0.010917800012975931,0.8090128755364807,0.26417734136097804,0.21739130434782608,0.25,0.23255813953488372,0.0726876137002469,0.27413495211522293,0.04524869075871089,0.07905138339920949,-0.0338026926404986,0.0338026926404986,0.05844136346902905,0.09090909090909091,0.07905138339920949,Penalized logistic,unweighted,0.014517885486763572,0.02409379999153316,0.0043410000507719815,11.0,493,0.060851926977687626,rolling_5y
0,Rolling prior probability,uncalibrated,selection validation,0.0,0.5,0.07905138339920949,0.07905138339920949,1.0,0.14652014652014653,0.07518678765095392,0.30488128771015743,0.03021978021978022,0.07905138339920949,-0.048831603179429264,0.048831603179429264,0.01,1.0,0.07905138339920949,Rolling prior probability,not applicable,0.010869565217391304,0.004338900034781545,0.002289899974130094,,493,0.060851926977687626,rolling_5y
0,Rolling prior probability [sigmoid],sigmoid,calibration,0.010216499969828874,0.5,0.07905138339920949,0.07905138339920949,1.0,0.14652014652014653,0.0731291994030879,0.2790711380073131,0.06096997800009106,0.07905138339920949,-0.018081405399118428,0.018081405399118428,0.01,1.0,0.07905138339920949,Rolling prior probability,not applicable,0.010869565217391304,0.004338900034781545,0.002289899974130094,,493,0.060851926977687626,rolling_5y
1,Choquistic 1-additive [balanced],uncalibrated,selection validation,0.0,0.3266932270916335,0.0058823529411764705,0.003968253968253968,1.0,0.007905138339920948,0.18995583024758692,0.5708917557579064,0.4306976316852781,0.003968253968253968,0.4267293777170241,0.4267293777170241,4.932480916007403e-29,1.0,0.003968253968253968,Choquistic 1-additive,balanced,0.136272555633142,0.3866775999777019,0.23245250002946705,12.0,495,0.04040404040404041,rolling_5y
1,Choquistic 1-additive [balanced] [sigmoid],sigmoid,calibration,0.012714400014374405,0.3266932270916335,0.0058823529411764705,0.0,0.0,0.0,0.004482579328280023,0.04135485482114431,0.0263259155227698,0.003968253968253968,0.022357661554515833,0.022357661554515833,0.058355348332110216,0.0,0.003968253968253968,Choquistic 1-additive,balanced,0.136272555633142,0.3866775999777019,0.23245250002946705,12.0,495,0.04040404040404041,rolling_5y
1,Choquistic 1-additive [unweighted],uncalibrated,selection validation,0.0,0.3784860557768924,0.006369426751592357,0.003968253968253968,1.0,0.007905138339920948,0.005134145289642794,0.050127156718401684,0.035592071398038376,0.003968253968253968,0.03162381742978441,0.03162381742978441,5.772179117772618e-14,1.0,0.003968253968253968,Choquistic 1-additive,unweighted,0.1435106017966219,0.4471347000217065,0.26993889996083453,12.0,495,0.04040404040404041,rolling_5y
1,Choquistic 1-additive [unweighted] [sigmoid],sigmoid,calibration,0.012731099966913462,0.3784860557768924,0.006369426751592357,0.0,0.0,0.0,0.004409284261926469,0.039823382805425446,0.02456028378645288,0.003968253968253968,0.020592029818198913,0.020592029818198913,0.0940356304676299,0.0,0.003968253968253968,Choquistic 1-additive,unweighted,0.1435106017966219,0.4471347000217065,0.26993889996083453,12.0,495,0.04040404040404041,rolling_5y
1,Choquistic 2-additive [balanced],uncalibrated,selection validation,0.0,0.3027888446215139,0.005681818181818182,0.003968253968253968,1.0,0.007905138339920948,0.18525942328057132,0.5611871899830634,0.42468974522913094,0.003968253968253968,0.420721491260877,0.420721491260877,8.644115067470578e-40,1.0,0.003968253968253968,Choquistic 2-additive,balanced,0.06955187263080975,1.0524513000273146,1.2167331000091508,57.0,495,0.04040404040404041,rolling_5y
1,Choquistic 2-additive [balanced] [sigmoid],sigmoid,calibration,0.013526000024285167,0.3027888446215139,0.005681818181818182,0.0,0.0,0.0,0.004469068803996996,0.041097462288018576,0.02599597154604048,0.003968253968253968,0.022027717577786512,0.022027717577786512,0.054126626814253176,0.0,0.003968253968253968,Choquistic 2-additive,balanced,0.06955187263080975,1.0524513000273146,1.2167331000091508,57.0,495,0.04040404040404041,rolling_5y
1,Choquistic 2-additive [unweighted],uncalibrated,selection validation,0.0,0.3426294820717132,0.006024096385542169,0.003968253968253968,1.0,0.007905138339920948,0.005036658847134013,0.04880475311909219,0.03409374400820061,0.003968253968253968,0.03012549003994664,0.03012549003994664,1.5604697748714533e-15,1.0,0.003968253968253968,Choquistic 2-additive,unweighted,0.06957453954819348,1.5335176000371575,1.2704951000050642,57.0,495,0.04040404040404041,rolling_5y
1,Choquistic 2-additive [unweighted] [sigmoid],sigmoid,calibration,0.013932100031524897,0.3426294820717132,0.006024096385542169,0.0,0.0,0.0,0.0044802639423169146,0.04131545048426512,0.02633782598808238,0.003968253968253968,0.02236957201982841,0.02236957201982841,0.05403312213082677,0.0,0.003968253968253968,Choquistic 2-additive,unweighted,0.06957453954819348,1.5335176000371575,1.2704951000050642,57.0,495,0.04040404040404041,rolling_5y
1,Choquistic model aggregator [balanced],uncalibrated,selection validation,0.0,0.7330677290836654,0.014705882352941176,0.003968253968253968,1.0,0.007905138339920948,0.14122162542366276,0.45939881542202066,0.3538777170509594,0.003968253968253968,0.34990946308270543,0.34990946308270543,0.07287446824331709,1.0,0.003968253968253968,Choquistic model aggregator,balanced,0.11322279812648856,0.00892669998575002,0.0,15.0,495,0.04040404040404041,rolling_5y
1,Choquistic model aggregator [balanced] [sigmoid],sigmoid,calibration,0.0077960999915376306,0.7330677290836654,0.014705882352941176,0.0,0.0,0.0,0.003964439092055976,0.025847595902538722,0.006843626716916034,0.003968253968253968,0.0028753727486620657,0.0028753727486620657,0.060973133723924204,0.0,0.003968253968253968,Choquistic model aggregator,balanced,0.11322279812648856,0.00892669998575002,0.0,15.0,495,0.04040404040404041,rolling_5y
1,Choquistic model aggregator [unweighted],uncalibrated,selection validation,0.0,0.5657370517928286,0.00909090909090909,0.003968253968253968,1.0,0.007905138339920948,0.007165433667971314,0.0734238347570009,0.06063541175034114,0.003968253968253968,0.05666715778208717,0.05666715778208717,0.04975468588830874,1.0,0.003968253968253968,Choquistic model aggregator,unweighted,0.15482646507940198,0.01338469999609515,0.0,15.0,495,0.04040404040404041,rolling_5y
1,Choquistic model aggregator [unweighted] [sigmoid],sigmoid,calibration,0.008624299953226,0.5657370517928286,0.00909090909090909,0.0,0.0,0.0,0.0049119190426475355,0.0487325015261664,0.03494074964668471,0.003968253968253968,0.030972495678430745,0.030972495678430745,0.04190856836740003,0.0,0.003968253968253968,Choquistic model aggregator,unweighted,0.15482646507940198,0.01338469999609515,0.0,15.0,495,0.04040404040404041,rolling_5y
1,Gradient boosting [balanced],uncalibrated,selection validation,0.0,0.22709163346613548,0.005128205128205128,0.004,1.0,0.00796812749003984,0.012387347846199307,0.10029125554280967,0.08416630415445751,0.003968253968253968,0.08019805018620355,0.08019805018620355,0.02465309974292249,0.9920634920634921,0.003968253968253968,Gradient boosting,balanced,0.11579690208263643,0.5350902999634854,0.0642690000240691,,495,0.04040404040404041,rolling_5y
1,Gradient boosting [balanced] [sigmoid],sigmoid,calibration,0.018788699992001057,0.22709163346613548,0.005128205128205128,0.0,0.0,0.0,0.003976834523704474,0.027568632067436333,0.0070957534426357655,0.003968253968253968,0.0031274994743817975,0.0031274994743817975,0.0614981073850244,0.0,0.003968253968253968,Gradient boosting,balanced,0.11579690208263643,0.5350902999634854,0.0642690000240691,,495,0.04040404040404041,rolling_5y
1,Gradient boosting [unweighted],uncalibrated,selection validation,0.0,0.9482071713147411,0.07142857142857142,0.003968253968253968,1.0,0.007905138339920948,0.00395324774358223,0.02488523300389287,0.0005774565927306879,0.003968253968253968,-0.00339079737552328,0.00339079737552328,4.0167937038934904e-07,1.0,0.003968253968253968,Gradient boosting,unweighted,0.10350384164240356,0.489454000024125,0.09496660000877455,,495,0.04040404040404041,rolling_5y
1,Gradient boosting [unweighted] [sigmoid],sigmoid,calibration,0.018621900002472103,0.9482071713147411,0.07142857142857142,0.0,0.0,0.0,0.003930231106401831,0.02489719812837448,0.008429598513789683,0.003968253968253968,0.004461344545535715,0.004461344545535715,0.060440170746172146,0.0,0.003968253968253968,Gradient boosting,unweighted,0.10350384164240356,0.489454000024125,0.09496660000877455,,495,0.04040404040404041,rolling_5y
1,Logistic [balanced],uncalibrated,selection validation,0.0,0.6055776892430279,0.01,0.003968253968253968,1.0,0.007905138339920948,0.7276870225250146,2.2856818299219803,0.8433830981855509,0.003968253968253968,0.839414844217297,0.839414844217297,4.466289222060019e-87,1.0,0.003968253968253968,Logistic,balanced,0.05965495793517841,0.006834300002083182,0.005796999961603433,11.0,495,0.04040404040404041,rolling_5y
1,Logistic [balanced] [sigmoid],sigmoid,calibration,0.011319799988996238,0.3944223107569721,0.006535947712418301,0.004291845493562232,1.0,0.008547008547008548,0.005314990465305474,0.05420928599575168,0.04074864643357994,0.003968253968253968,0.036780392465325974,0.036780392465325974,0.03771999961514367,0.9246031746031746,0.003968253968253968,Logistic,balanced,0.05965495793517841,0.006834300002083182,0.005796999961603433,11.0,495,0.04040404040404041,rolling_5y
1,Logistic [unweighted],uncalibrated,selection validation,0.0,0.7091633466135459,0.013513513513513514,0.003968253968253968,1.0,0.007905138339920948,0.02864586351378608,0.1388532901789286,0.1137024098514766,0.003968253968253968,0.10973415588322263,0.10973415588322263,4.346927407304869e-59,1.0,0.003968253968253968,Logistic,unweighted,0.05950475573212452,0.006972000002861023,0.005878099997062236,11.0,495,0.04040404040404041,rolling_5y
1,Logistic [unweighted] [sigmoid],sigmoid,calibration,0.010075300000607967,0.7091633466135459,0.013513513513513514,0.0,0.0,0.0,0.005110443690915231,0.05153513129128957,0.038052497244803606,0.003968253968253968,0.03408424327654964,0.03408424327654964,0.03999504867810433,0.07539682539682539,0.003968253968253968,Logistic,unweighted,0.05950475573212452,0.006972000002861023,0.005878099997062236,11.0,495,0.04040404040404041,rolling_5y
1,Logistic oriented [balanced],uncalibrated,selection validation,0.0,0.6055776892430279,0.01,0.003968253968253968,1.0,0.007905138339920948,0.7276870225250146,2.2856818299219803,0.8433830981855509,0.003968253968253968,0.839414844217297,0.839414844217297,4.466289222060019e-87,1.0,0.003968253968253968,Logistic oriented,balanced,0.05965495793517841,0.009347099985461682,0.007075900037307292,11.0,495,0.04040404040404041,rolling_5y
1,Logistic oriented [balanced] [sigmoid],sigmoid,calibration,0.011840500053949654,0.3944223107569721,0.006535947712418301,0.004291845493562232,1.0,0.008547008547008548,0.005314990465305474,0.05420928599575168,0.04074864643357994,0.003968253968253968,0.036780392465325974,0.036780392465325974,0.03771999961514367,0.9246031746031746,0.003968253968253968,Logistic oriented,balanced,0.05965495793517841,0.009347099985461682,0.007075900037307292,11.0,495,0.04040404040404041,rolling_5y
1,Logistic oriented [unweighted],uncalibrated,selection validation,0.0,0.7091633466135459,0.013513513513513514,0.003968253968253968,1.0,0.007905138339920948,0.02864586351378608,0.1388532901789286,0.1137024098514766,0.003968253968253968,0.10973415588322263,0.10973415588322263,4.346927407304869e-59,1.0,0.003968253968253968,Logistic oriented,unweighted,0.05950475573212452,0.008017399988602847,0.0074776000110432506,11.0,495,0.04040404040404041,rolling_5y
1,Logistic oriented [unweighted] [sigmoid],sigmoid,calibration,0.012142599967774004,0.7091633466135459,0.013513513513513514,0.0,0.0,0.0,0.005110443690915231,0.05153513129128957,0.038052497244803606,0.003968253968253968,0.03408424327654964,0.03408424327654964,0.03999504867810433,0.07539682539682539,0.003968253968253968,Logistic oriented,unweighted,0.05950475573212452,0.008017399988602847,0.0074776000110432506,11.0,495,0.04040404040404041,rolling_5y
1,Penalized logistic [balanced],uncalibrated,selection validation,0.0,0.7330677290836654,0.014705882352941176,0.003968253968253968,1.0,0.007905138339920948,0.16361108826009438,0.5131523672679564,0.3933625734445741,0.003968253968253968,0.38939431947632014,0.38939431947632014,0.07610822903338557,1.0,0.003968253968253968,Penalized logistic,balanced,0.11322279812648856,0.026737299980595708,0.0047889999696053565,11.0,495,0.04040404040404041,rolling_5y
1,Penalized logistic [balanced] [sigmoid],sigmoid,calibration,0.010715799988247454,0.7330677290836654,0.014705882352941176,0.0,0.0,0.0,0.004302019053204971,0.03765961365926144,0.02280703134749384,0.003968253968253968,0.018838777379239873,0.018838777379239873,0.04481191791477195,0.0,0.003968253968253968,Penalized logistic,balanced,0.11322279812648856,0.026737299980595708,0.0047889999696053565,11.0,495,0.04040404040404041,rolling_5y
1,Penalized logistic [unweighted],uncalibrated,selection validation,0.0,0.5657370517928286,0.00909090909090909,0.003968253968253968,1.0,0.007905138339920948,0.005233661126498458,0.052307301719045046,0.03879769124513263,0.003968253968253968,0.034829437276878664,0.034829437276878664,0.008619546888542644,1.0,0.003968253968253968,Penalized logistic,unweighted,0.15482646507940198,0.02489570004399866,0.004245199961587787,11.0,495,0.04040404040404041,rolling_5y
1,Penalized logistic [unweighted] [sigmoid],sigmoid,calibration,0.011185300012584776,0.5657370517928286,0.00909090909090909,0.0,0.0,0.0,0.004400135366273692,0.039846022481657084,0.02503007567755652,0.003968253968253968,0.021061821709302552,0.021061821709302552,0.04716116035639129,0.0,0.003968253968253968,Penalized logistic,unweighted,0.15482646507940198,0.02489570004399866,0.004245199961587787,11.0,495,0.04040404040404041,rolling_5y
1,Rolling prior probability,uncalibrated,selection validation,0.0,0.5,0.003968253968253968,0.003968253968253968,1.0,0.007905138339920948,0.0058635667092927874,0.06074043987572276,0.047683923705722074,0.003968253968253968,0.043715669737468106,0.043715669737468106,0.008174386920980924,1.0,0.003968253968253968,Rolling prior probability,not applicable,0.08719346049046321,0.003813199989963323,0.001983200025279075,,495,0.04040404040404041,rolling_5y
1,Rolling prior probability [sigmoid],sigmoid,calibration,0.009473100013565272,0.5,0.003968253968253968,0.003968253968253968,1.0,0.007905138339920948,0.0052928701972563405,0.05397741586715849,0.04057922593785532,0.003968253968253968,0.03661097196960135,0.03661097196960135,0.01,1.0,0.003968253968253968,Rolling prior probability,not applicable,0.08719346049046321,0.003813199989963323,0.001983200025279075,,495,0.04040404040404041,rolling_5y
2,Choquistic 1-additive [balanced],uncalibrated,selection validation,0.0,0.6924585218702866,0.19736400909109536,0.11952191235059761,1.0,0.21352313167259787,0.36245186781195976,0.9603560980338929,0.62352272326954,0.11952191235059761,0.5040008109189423,0.5040008109189423,0.004685794731298568,1.0,0.11952191235059761,Choquistic 1-additive,balanced,0.02955987420539465,0.3413167000398971,0.21174110000720248,12.0,495,0.04242424242424243,rolling_5y
2,Choquistic 1-additive [balanced] [sigmoid],sigmoid,calibration,0.012806300015654415,0.6924585218702866,0.19736400909109536,0.18120805369127516,0.9,0.3016759776536313,0.10340830942573567,0.3529109731974534,0.08167921016699965,0.11952191235059761,-0.03784270218359796,0.03784270218359796,0.062714535428787,0.5936254980079682,0.11952191235059761,Choquistic 1-additive,balanced,0.02955987420539465,0.3413167000398971,0.21174110000720248,12.0,495,0.04242424242424243,rolling_5y
2,Choquistic 1-additive [unweighted],uncalibrated,selection validation,0.0,0.5600301659125189,0.130310605886649,0.11952191235059761,1.0,0.21352313167259787,0.10935010705555696,0.3835947683545168,0.0912227952187303,0.11952191235059761,-0.02829911713186732,0.02829911713186732,1.3673513855198071e-05,1.0,0.11952191235059761,Choquistic 1-additive,unweighted,0.03207521387390852,0.3548640999943018,0.399006100022234,12.0,495,0.04242424242424243,rolling_5y
2,Choquistic 1-additive [unweighted] [sigmoid],sigmoid,calibration,0.013834900048095733,0.5600301659125189,0.130310605886649,0.12322274881516587,0.8666666666666667,0.2157676348547718,0.1087132757908,0.39001667684529806,0.06199154753434201,0.11952191235059761,-0.057530364816255605,0.057530364816255605,0.04226999084267219,0.8406374501992032,0.11952191235059761,Choquistic 1-additive,unweighted,0.03207521387390852,0.3548640999943018,0.399006100022234,12.0,495,0.04242424242424243,rolling_5y
2,Choquistic 2-additive [balanced],uncalibrated,selection validation,0.0,0.5613876319758673,0.19168259111999386,0.11952191235059761,1.0,0.21352313167259787,0.35286737879705227,1.0489650920597975,0.5424018501804322,0.11952191235059761,0.4228799378298346,0.4228799378298346,2.2158240827056622e-06,1.0,0.11952191235059761,Choquistic 2-additive,balanced,0.037056320614121036,1.2250261000008322,1.2154368999763392,57.0,495,0.04242424242424243,rolling_5y
2,Choquistic 2-additive [balanced] [sigmoid],sigmoid,calibration,0.013129599974490702,0.5613876319758673,0.19168259111999386,0.140625,0.3,0.19148936170212766,0.11055017928842857,0.4096557490692829,0.044315851967748406,0.11952191235059761,-0.07520606038284922,0.07520606038284922,0.04966635881390961,0.2549800796812749,0.11952191235059761,Choquistic 2-additive,balanced,0.037056320614121036,1.2250261000008322,1.2154368999763392,57.0,495,0.04242424242424243,rolling_5y
2,Choquistic 2-additive [unweighted],uncalibrated,selection validation,0.0,0.5113122171945701,0.134094002749923,0.11952191235059761,1.0,0.21352313167259787,0.1485133086501601,0.5150119996265077,0.17177220415677213,0.11952191235059761,0.05225029180617452,0.05225029180617452,4.972294843527419e-05,1.0,0.11952191235059761,Choquistic 2-additive,unweighted,0.04550497602644603,1.541951399995014,1.7622241999488324,57.0,495,0.04242424242424243,rolling_5y
2,Choquistic 2-additive [unweighted] [sigmoid],sigmoid,calibration,0.013966200000140816,0.5113122171945701,0.134094002749923,0.1320754716981132,0.23333333333333334,0.1686746987951807,0.11034473480930039,0.4075912755101882,0.04787950199754207,0.11952191235059761,-0.07164241035305555,0.07164241035305555,0.05660358694208268,0.21115537848605578,0.11952191235059761,Choquistic 2-additive,unweighted,0.04550497602644603,1.541951399995014,1.7622241999488324,57.0,495,0.04242424242424243,rolling_5y
2,Choquistic model aggregator [balanced],uncalibrated,selection validation,0.0,0.5508295625942685,0.12861845553441628,0.11952191235059761,1.0,0.21352313167259787,0.4371276988040824,1.1246530464776325,0.6896157404383921,0.11952191235059761,0.5700938280877945,0.5700938280877945,0.056730136198313026,1.0,0.11952191235059761,Choquistic model aggregator,balanced,0.03378359925793056,0.009217199985869229,0.0,15.0,495,0.04242424242424243,rolling_5y
2,Choquistic model aggregator [balanced] [sigmoid],sigmoid,calibration,0.007863600039854646,0.5508295625942685,0.12861845553441628,0.14814814814814814,0.9333333333333333,0.2557077625570776,0.11960982291183113,0.39779512275186973,0.1995849675442299,0.11952191235059761,0.0800630551936323,0.0800630551936323,0.11250553318427184,0.7529880478087649,0.11952191235059761,Choquistic model aggregator,balanced,0.03378359925793056,0.009217199985869229,0.0,15.0,495,0.04242424242424243,rolling_5y
2,Choquistic model aggregator [unweighted],uncalibrated,selection validation,0.0,0.6292609351432881,0.24067923842388578,0.11952191235059761,1.0,0.21352313167259787,0.10614819495129789,0.3748795879176844,0.0647268502214295,0.11952191235059761,-0.05479506212916811,0.05479506212916811,0.04924790456820374,1.0,0.11952191235059761,Choquistic model aggregator,unweighted,0.03635153022358448,0.01573749998351559,0.0,15.0,495,0.04242424242424243,rolling_5y
2,Choquistic model aggregator [unweighted] [sigmoid],sigmoid,calibration,0.009711100021377206,0.37073906485671193,0.0929068475468389,0.07142857142857142,0.16666666666666666,0.1,0.11470809891227421,0.5215676301340776,0.031390049710460256,0.11952191235059761,-0.08813186264013737,0.08813186264013737,0.04432997105583552,0.2788844621513944,0.11952191235059761,Choquistic model aggregator,unweighted,0.03635153022358448,0.01573749998351559,0.0,15.0,495,0.04242424242424243,rolling_5y
2,Gradient boosting [balanced],uncalibrated,selection validation,0.0,0.6202865761689291,0.23961075528080478,0.12033195020746888,0.9666666666666667,0.2140221402214022,0.11345853452980778,0.6872701202120319,0.028295298858472092,0.11952191235059761,-0.09122661349212552,0.09122661349212552,2.339103372662191e-05,0.9601593625498008,0.11952191235059761,Gradient boosting,balanced,0.04701624384590193,0.6402498999959789,0.14654729998437688,,495,0.04242424242424243,rolling_5y
2,Gradient boosting [balanced] [sigmoid],sigmoid,calibration,0.025047199975233525,0.3797134238310709,0.10463124377872783,0.10084033613445378,0.4,0.1610738255033557,0.1126208561972397,0.438108859410385,0.03824361591474642,0.11952191235059761,-0.08127829643585119,0.08127829643585119,0.03849250465806822,0.47410358565737054,0.11952191235059761,Gradient boosting,balanced,0.04701624384590193,0.6402498999959789,0.14654729998437688,,495,0.04242424242424243,rolling_5y
2,Gradient boosting [unweighted],uncalibrated,selection validation,0.0,0.6292609351432881,0.24067923842388578,0.11952191235059761,1.0,0.21352313167259787,0.10722970487927345,0.424575139635176,0.04789095132845206,0.11952191235059761,-0.07163096102214556,0.07163096102214556,0.0021785589374155464,1.0,0.11952191235059761,Gradient boosting,unweighted,0.03857765209616082,0.640837199985981,0.07859869999811053,,495,0.04242424242424243,rolling_5y
